,y_actual,y_predict
0,26.899999618530277,35.0773067400994
1,25.8700008392334,35.435721501525194
2,26.809999465942383,34.98350761522636
3,26.309999465942383,34.67502131530273
4,27.100000381469727,34.05153397775999
5,27.010000228881843,33.73572324918672
6,27.399999618530277,33.480328266054926
7,27.270000457763672,33.46353015556116
8,28.290000915527344,33.59362248673227
9,30.010000228881836,33.980343686698774
10,31.40999984741211,34.56973767682257
11,31.90999984741211,35.23467404688617
12,31.600000381469727,35.85296090613144
13,31.84000015258789,36.41337718819187
14,33.04999923706055,36.992008539915844
15,32.060001373291016,38.014017132359925
16,33.099998474121094,38.23776867857009
17,32.22999954223633,38.5537401546122
18,31.36000061035156,38.83021240539438
19,31.100000381469727,38.87303969862029
20,30.770000457763672,38.929779089913296
21,31.200000762939457,38.85046212126073
22,31.469999313354492,38.71166263552746
23,31.729999542236325,38.63203459075464
24,32.16999816894531,38.64627860257684
25,31.469999313354492,38.92808677628301
26,30.969999313354485,38.99580015912932
27,30.809999465942383,38.955458498060466
28,30.719999313354485,38.879506807436115
29,28.25,38.75254309829742
30,28.09000015258789,38.58385649057985
31,29.11000061035156,38.200028745052464
32,29.0,37.68238468532584
33,28.76000022888184,37.2476163646036
34,28.75,36.90028127130785
35,28.450000762939453,36.61325178166936
36,29.340000152587887,36.38985745205662
37,26.850000381469727,36.324742819956555
38,23.709999084472656,36.37879117954898
39,23.149999618530277,36.06860958919009
40,21.709999084472656,34.5761348307214
41,20.8799991607666,33.47699424447899
42,20.040000915527344,32.162897082335434
43,21.09000015258789,30.971168930846233
44,21.920000076293945,30.132743622433466
45,20.71999931335449,29.05229811565738
46,20.71999931335449,28.385127653457403
47,21.01000022888184,27.830377719673578
48,21.809999465942383,27.5230345128617
49,21.600000381469727,27.788520864870662
50,20.3799991607666,27.868358774394466
51,21.200000762939453,28.065506614511634
52,19.8700008392334,28.23212136596416
53,19.049999237060547,28.912796103949177
54,20.01000022888184,28.64838661114119
55,19.15999984741211,27.832936283552613
56,19.440000534057617,26.890448570902123
57,19.440000534057617,26.08503751810359
58,19.40999984741211,25.458404441899802
59,19.149999618530277,25.139204620858493
60,19.34000015258789,24.94804462395561
61,19.100000381469727,25.022437957173707
62,19.09000015258789,25.1034896589275
63,18.059999465942383,25.641917026812877
64,17.729999542236328,26.103390264997387
65,18.57999992370605,26.103899298648713
66,18.959999084472656,26.10515104514218
67,18.979999542236328,25.925634820912762
68,18.809999465942383,25.717196703713327
69,19.43000030517578,25.520703016490188
70,20.93000030517578,25.652328402225237
71,20.709999084472656,26.3761995572535
72,22.0,26.317815481209863
73,21.520000457763672,26.521946161605385
74,21.8700008392334,26.70304232507715
75,23.290000915527344,26.85972347831637
76,22.59000015258789,27.542838452182522
77,22.86000061035156,27.830138831074052
78,20.790000915527344,28.068521373753626
79,20.280000686645508,28.28154302641873
80,20.6200008392334,28.045623045657635
81,20.31999969482422,27.915629693252058
82,21.65999984741211,27.65420370323379
83,21.989999771118164,27.859647154624838
84,22.270000457763672,27.87220331802422
85,21.82999992370605,27.79578724582322
86,21.950000762939453,27.953897265452127
87,20.90999984741211,28.20144018125184
88,20.399999618530277,28.22005711958748
89,20.229999542236328,28.173409841372887
90,19.63999938964844,27.98842894740416
91,19.75,27.842647365593777
92,19.520000457763672,27.51189977383956
93,19.520000457763672,27.31236900133709
94,19.479999542236328,27.14513507444903
95,19.8799991607666,26.983293629779553
96,18.979999542236328,27.065459400796556
97,19.0,27.070719415193594
98,19.31999969482422,26.813705050153487
99,19.5,26.608927658876382
100,23.229999542236328,26.777153606023532
101,22.559999465942383,28.217127199287376
102,21.940000534057617,27.702413804062104
103,21.11000061035156,27.419038342534748
104,21.209999084472656,27.35267047553873
105,21.18000030517578,26.813152108628728
106,21.25,26.651757928907273
107,21.170000076293945,26.657230784860275
108,20.46999931335449,26.733526296459644
109,19.989999771118164,26.84349096076852
110,19.209999084472656,27.020814023930015
111,20.06999969482422,27.383571199618217
112,19.86000061035156,27.46017927574033
113,22.36000061035156,27.399517943888128
114,22.170000076293945,28.576707379862256
115,23.559999465942383,27.750430412566814
116,22.920000076293945,27.625410557079093
117,23.100000381469727,27.457308891539796
118,24.31999969482422,27.217398503705
119,24.0,27.678552479555563
120,25.940000534057617,27.702706275151243
121,26.149999618530277,28.83057675044256
122,26.360000610351562,29.437120858248832
123,27.319999694824222,29.774597517656986
124,28.0,30.954335098692724
125,27.040000915527347,31.83002330762531
126,27.459999084472656,32.40065896117699
127,27.709999084472656,32.338166894263
128,26.969999313354485,32.27235271299298
129,27.489999771118168,32.33958683023775
130,27.84000015258789,32.44057493913391
131,27.97999954223633,32.82410946937091
132,27.57999992370605,33.3011454439831
133,28.239999771118164,33.315867233004354
134,26.809999465942383,33.76647959822475
135,26.75,34.10388555851466
136,27.709999084472656,33.925211770094165
137,27.40999984741211,33.801391567012786
138,27.36000061035156,33.71279589724219
139,26.260000228881836,33.455873813156416
140,26.93000030517578,33.41264762806338
141,26.510000228881836,33.180730705797146
142,26.049999237060547,33.1797260341169
143,25.909999847412106,33.1823724137428
144,26.620000839233395,33.25563307266657
145,28.0,33.3598123164997
146,27.77000045776367,33.554554898194226
147,28.76000022888184,33.66214258372776
148,29.42000007629394,33.91294733358268
149,29.059999465942383,34.21275922379891
150,30.59000015258789,34.24339352383282
151,31.299999237060547,34.86503970749635
152,31.719999313354492,35.276910444323846
153,30.95000076293945,35.66056106995501
154,30.100000381469727,36.09229900320912
155,29.850000381469727,36.77822184837126
156,30.139999389648445,36.203970865173176
157,29.65999984741211,35.636495090106195
158,30.729999542236328,35.481759278920435
159,30.819999694824215,35.594365857647745
160,31.07999992370605,35.693789655527695
161,31.540000915527344,36.00694060885266
162,32.470001220703125,36.4463512569389
163,30.790000915527347,36.93592851092558
164,31.239999771118168,37.363985624823755
165,30.979999542236328,37.90826464709565
166,29.729999542236328,38.57741468460634
167,28.11000061035156,37.67799836319
168,28.63999938964844,36.88737682172598
169,29.04999923706055,35.898757562323425
170,28.649999618530273,35.21294485894549
171,28.549999237060543,34.78906271402968
172,28.26000022888184,34.63044663755443
173,27.370000839233402,34.547740576433824
174,27.90999984741211,34.858529435008336
175,28.5,34.63620377838288
176,28.31999969482422,34.733808748420955
177,28.930000305175785,34.664517658936035
178,28.459999084472656,34.91689862702708
179,27.280000686645504,34.95403724593905
180,27.1299991607666,34.93038653038474
181,27.270000457763672,34.70011429286913
182,27.38999938964844,34.50907336816539
183,26.870000839233402,34.34998100289357
184,27.25,34.44931251981919
185,27.78000068664551,34.63086934386138
186,27.719999313354492,34.38987018960569
187,27.520000457763672,34.07454170343894
188,27.450000762939457,34.03288875977705
189,28.579999923706048,33.98062945997671
190,27.959999084472656,34.38798587205429
191,28.13999938964844,34.34523448735533
192,27.82999992370605,34.31154152020599
193,27.07999992370605,34.267740811752105
194,27.040000915527347,34.338817984224136
195,26.649999618530277,34.35293548183475
196,26.48999977111816,34.286619708925855
197,26.549999237060547,34.0844678596398
198,25.860000610351555,33.937190433327714
199,25.739999771118164,33.8940862972388
200,25.729999542236328,33.68792022643922
201,25.129999160766598,33.417599543145144
202,25.209999084472653,33.31086471223796
203,26.090000152587894,33.02903421249445
204,25.57999992370605,33.07865606308383
205,25.530000686645508,32.83367989737684
206,25.42000007629394,32.64877863294129
207,26.250000000000004,32.6471279945807
208,27.069999694824215,32.765720928119805
209,27.38999938964844,33.17746812754069
210,26.850000381469727,33.25554674532219
211,26.59000015258789,33.004349057210106
212,27.569999694824222,32.9310511882241
213,28.02000045776367,33.215536998008446
