Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-18,1.3360244035720825,1.3464621147703708,1.3151490633570315,1.3360244035720825,418166,0.0,0.0
1994-10-19,1.3464632027937116,1.46127779002588,1.3464632027937116,1.4508402347564697,249950,0.0,0.0
1994-10-20,1.4717146020429426,1.5134654548253095,1.461276888847351,1.461276888847351,141590,0.0,0.0
1994-10-21,1.4612769360189322,1.4717146495514644,1.4299639597844234,1.4404016733169556,68731,0.0,0.0
1994-10-24,1.4404024851036892,1.4717154789856774,1.4090893268585205,1.4090893268585205,75749,0.0,0.0
1994-10-25,1.3986506894403594,1.4404015396974517,1.3777753464933495,1.4299638271331787,65222,0.0,0.0
1994-10-26,1.42154061794281,1.4426005207103263,1.42154061794281,1.42154061794281,47678,0.072674,0.0
1994-10-27,1.42154061794281,1.4426005207103263,1.42154061794281,1.42154061794281,34882,0.0,0.0
1994-10-28,1.4215401664646803,1.4320701145041492,1.4004802703857422,1.4004802703857422,41280,0.0,0.0
1994-10-31,1.4110102184252111,1.4215401664646803,1.4004802703857422,1.4004802703857422,33850,0.0,0.0
1994-11-01,1.4004802703857422,1.4110102184252111,1.3899504052540272,1.4004802703857422,34056,0.0,0.0
1994-11-02,1.4004804999064355,1.4110104496716276,1.358360866661203,1.3899506330490112,75542,0.0,0.0
1994-11-03,1.4004790016656603,1.4110089401658614,1.379419207572937,1.379419207572937,56554,0.0,0.0
1994-11-04,1.3794194373717863,1.3899493776261806,1.3478296995162964,1.3478296995162964,67699,0.0,0.0
1994-11-07,1.3478296995162964,1.3688895800250849,1.3478296995162964,1.3478296995162964,73478,0.0,0.0
1994-11-08,1.3478292203768283,1.3688890933990479,1.3478292203768283,1.3688890933990479,106296,0.0,0.0
1994-11-09,1.3583600521087646,1.379419856102686,1.3583600521087646,1.3583600521087646,61920,0.0,0.0
1994-11-10,1.3478298674398619,1.379419609231058,1.316240125648666,1.3267700672149658,76574,0.0,0.0
1994-11-11,1.3373005601118007,1.3373005601118007,1.2846509134820712,1.316240668296814,80909,0.0,0.0
1994-11-14,1.3057101840823664,1.3373000087812654,1.28465038385747,1.3267700672149658,65842,0.0,0.0
1994-11-15,1.2951793670654297,1.3267690854820484,1.2846494332906762,1.2951793670654297,70382,0.0,0.0
1994-11-16,1.295179273504988,1.3162390566255484,1.28464934049089,1.3057091236114502,85862,0.0,0.0
