Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-11-20,0.0,0.24957962727642524,0.2450421005487442,0.2450421005487442,5373000,0.0,0.0
1985-11-21,0.0,0.24050465000368743,0.23142895102500916,0.23142895102500916,6557400,0.0,0.0
1985-11-22,0.0,0.24050475550339936,0.23596656322479248,0.23596656322479248,415800,0.0,0.0
1985-11-25,0.0,0.235966459715802,0.23142895102500916,0.23142895102500916,626400,0.0,0.0
1985-11-26,0.0,0.235966459715802,0.23142895102500916,0.23142895102500916,505800,0.0,0.0
1985-11-27,0.0,0.235966459715802,0.23142895102500916,0.23142895102500916,295200,0.0,0.0
1985-11-29,0.0,0.235966459715802,0.23142895102500916,0.23142895102500916,338400,0.0,0.0
1985-12-02,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,219600,0.0,0.0
1985-12-03,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,813600,0.0,0.0
1985-12-04,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,248400,0.0,0.0
1985-12-05,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,237600,0.0,0.0
1985-12-06,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,304200,0.0,0.0
1985-12-09,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,561600,0.0,0.0
1985-12-10,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,183600,0.0,0.0
1985-12-11,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,491400,0.0,0.0
1985-12-12,0.0,0.2359666580000871,0.2268909513950348,0.2268909513950348,289800,0.0,0.0
1985-12-13,0.0,0.24050465000368743,0.23142895102500916,0.23142895102500916,687600,0.0,0.0
1985-12-16,0.0,0.24050465000368743,0.23142895102500916,0.23142895102500916,394200,0.0,0.0
1985-12-17,0.0,0.24050465000368743,0.23142895102500916,0.23142895102500916,64800,0.0,0.0
1985-12-18,0.0,0.2359666580000871,0.2268909513950348,0.2268909513950348,390600,0.0,0.0
1985-12-19,0.0,0.23142914549639362,0.2268909513950348,0.2268909513950348,149400,0.0,0.0
1985-12-20,0.0,0.23142914549639362,0.2268909513950348,0.2268909513950348,441000,0.0,0.0
1985-12-23,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,181800,0.0,0.0
1985-12-24,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,63000,0.0,0.0
1985-12-26,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,32400,0.0,0.0
1985-12-27,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,86400,0.0,0.0
1985-12-30,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,41400,0.0,0.0
1985-12-31,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,226800,0.0,0.0
1986-01-02,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,63000,0.0,0.0
1986-01-03,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,41400,0.0,0.0
1986-01-06,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,41400,0.0,0.0
1986-01-07,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,72000,0.0,0.0
1986-01-08,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,127800,0.0,0.0
1986-01-09,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,460800,0.0,0.0
1986-01-10,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,660600,0.0,0.0
1986-01-13,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,37800,0.0,0.0
1986-01-14,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,77400,0.0,0.0
1986-01-15,0.0,0.23142914549639362,0.2268909513950348,0.2268909513950348,124200,0.0,0.0
1986-01-16,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,72000,0.0,0.0
1986-01-17,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,549000,0.0,0.0
1986-01-20,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,27000,0.0,0.0
1986-01-21,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,100800,0.0,0.0
1986-01-22,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,81000,0.0,0.0
1986-01-23,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,99000,0.0,0.0
1986-01-24,0.0,0.23142914549639362,0.2268909513950348,0.2268909513950348,435600,0.0,0.0
1986-01-27,0.0,0.23142914549639362,0.2268909513950348,0.2268909513950348,68400,0.0,0.0
1986-01-28,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,199800,0.0,0.0
1986-01-29,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,300600,0.0,0.0
1986-01-30,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,81000,0.0,0.0
1986-01-31,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,108000,0.0,0.0
1986-02-03,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,81000,0.0,0.0
1986-02-04,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,144000,0.0,0.0
1986-02-05,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,64800,0.0,0.0
1986-02-06,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,261000,0.0,0.0
1986-02-07,0.0,0.22235339879989624,0.22235339879989624,0.22235339879989624,93600,0.0,0.0
1986-02-10,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,79200,0.0,0.0
1986-02-11,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,196200,0.0,0.0
1986-02-12,0.0,0.23142895102500916,0.22235323257212825,0.23142895102500916,298800,0.0,0.0
1986-02-13,0.0,0.23142914549639362,0.2223534194171223,0.2268909513950348,171000,0.0,0.0
1986-02-14,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,180000,0.0,0.0
1986-02-18,0.0,0.23142895102500916,0.22235323257212825,0.23142895102500916,63000,0.0,0.0
1986-02-19,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,169200,0.0,0.0
1986-02-20,0.0,0.23142895102500916,0.22235323257212825,0.23142895102500916,138600,0.0,0.0
1986-02-21,0.0,0.23142912403764107,0.22235339879989624,0.22235339879989624,360000,0.0,0.0
1986-02-24,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,156600,0.0,0.0
1986-02-25,0.0,0.22689093035707616,0.22235339879989624,0.22235339879989624,145800,0.0,0.0
1986-02-26,0.0,0.2359666580000871,0.2223534194171223,0.2268909513950348,1513800,0.0,0.0
1986-02-27,0.0,0.2450421781686829,0.22689076073712372,0.23142895102500916,1612800,0.0,0.0
1986-02-28,0.0,0.2541179955005646,0.23596655153195528,0.2541179955005646,799200,0.0,0.0
1986-03-03,0.0,0.2586555059569329,0.24957980344683844,0.2541179955005646,1251000,0.0,0.0
1986-03-04,0.0,0.25865551829338074,0.24957981535042512,0.25865551829338074,678600,0.0,0.0
1986-03-05,0.0,0.2586554737325788,0.2495797723531723,0.2495797723531723,340200,0.0,0.0
1986-03-06,0.0,0.2541179955005646,0.24957980344683844,0.2541179955005646,142200,0.0,0.0
1986-03-07,0.0,0.2586555059569329,0.24957980344683844,0.2541179955005646,324000,0.0,0.0
1986-03-10,0.0,0.2631935775279999,0.25411787917250633,0.2631935775279999,115200,0.0,0.0
1986-03-11,0.0,0.2631936652209185,0.2495797723531723,0.2495797723531723,419400,0.0,0.0
1986-03-12,0.0,0.2631935775279999,0.25411787917250633,0.2631935775279999,203400,0.0,0.0
1986-03-13,0.0,0.26319371056355373,0.24957981535042512,0.25865551829338074,149400,0.0,0.0
1986-03-14,0.0,0.2631936652209185,0.2495797723531723,0.2495797723531723,237600,0.0,0.0
1986-03-17,0.0,0.2631936652209185,0.2495797723531723,0.2495797723531723,369000,0.0,0.0
1986-03-18,0.0,0.2586555059569329,0.24957980344683844,0.2541179955005646,432000,0.0,0.0
1986-03-19,0.0,0.2677312195301056,0.2541179875171104,0.2677312195301056,232200,0.0,0.0
1986-03-20,0.0,0.2677312195301056,0.2541179875171104,0.2677312195301056,675000,0.0,0.0
1986-03-21,0.0,0.2677312407105475,0.25865551829338074,0.25865551829338074,160200,0.0,0.0
1986-03-24,0.0,0.2677312195301056,0.2586554978309268,0.2677312195301056,140400,0.0,0.0
1986-03-25,0.0,0.2677312407105475,0.25865551829338074,0.25865551829338074,120600,0.0,0.0
1986-03-26,0.0,0.2677311053814251,0.25865538755173023,0.2631935775279999,221400,0.0,0.0
1986-03-27,0.0,0.27226929535769473,0.2631935775279999,0.2631935775279999,423000,0.0,0.0
1986-03-31,0.0,0.27226929535769473,0.2631935775279999,0.2631935775279999,81000,0.0,0.0
1986-04-01,0.0,0.263193698010659,0.2541179955005646,0.2541179955005646,302400,0.0,0.0
1986-04-02,0.0,0.2677312279412375,0.2541179955005646,0.2541179955005646,59400,0.0,0.0
1986-04-03,0.0,0.263193698010659,0.2541179955005646,0.2541179955005646,199800,0.0,0.0
1986-04-04,0.0,0.2541179955005646,0.2541179955005646,0.2541179955005646,104400,0.0,0.0
1986-04-07,0.0,0.25865551829338074,0.2541180076205981,0.25865551829338074,23400,0.0,0.0
1986-04-08,0.0,0.2541179955005646,0.24504227351625993,0.2541179955005646,82800,0.0,0.0
1986-04-09,0.0,0.25411811015862973,0.2268909513950348,0.2268909513950348,230400,0.0,0.0
1986-04-10,0.0,0.2450423840793584,0.2268909513950348,0.2268909513950348,37800,0.0,0.0
1986-04-11,0.0,0.2450421005487442,0.23142887771721732,0.2450421005487442,106200,0.0,0.0
1986-04-14,0.0,0.2450421781686829,0.23142895102500916,0.23142895102500916,66600,0.0,0.0
1986-04-15,0.0,0.23596663612060378,0.22235339879989624,0.22235339879989624,64800,0.0,0.0
1986-04-16,0.0,0.23142896725615889,0.21327754855155945,0.21327754855155945,61200,0.0,0.0
1986-04-17,0.0,0.23142895102500916,0.21327753359344997,0.23142895102500916,165600,0.0,0.0
1986-04-18,0.0,0.23142895102500916,0.22235323257212825,0.23142895102500916,120600,0.0,0.0
1986-04-21,0.0,0.23596656322479248,0.22689086026497027,0.23596656322479248,127800,0.0,0.0
1986-04-22,0.0,0.2359666580000871,0.2268909513950348,0.2268909513950348,194400,0.0,0.0
1986-04-23,0.0,0.23596656322479248,0.22689086026497027,0.23596656322479248,235800,0.0,0.0
1986-04-24,0.0,0.2359666580000871,0.2268909513950348,0.2268909513950348,70200,0.0,0.0
