Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-07-09,7.410960747437043,7.670994457873431,7.3242828439582475,7.627655506134033,1116800,0.0,0.0
1986-07-10,7.670994635990688,7.714333588736398,7.410960919516428,7.584316730499268,595600,0.0,0.0
1986-07-11,7.540980344693336,7.584319312191574,7.324285507202148,7.324285507202148,800400,0.0,0.0
1986-07-14,7.367622997702622,7.367622997702622,7.020911327222499,7.107589244842529,738000,0.0,0.0
1986-07-15,7.0642507361166125,7.0642507361166125,6.457505274118867,6.890894889831543,2059200,0.0,0.0
1986-07-16,6.89089200231764,7.280942493014866,6.89089200231764,7.020908832550049,1160400,0.0,0.0
1986-07-17,7.020909613626866,7.107587510091395,6.934231717162337,7.064248561859131,1046000,0.0,0.0
1986-07-18,7.0642502860325145,7.172597683057552,6.934233409602468,7.107589244842529,1420000,0.0,0.0
1986-07-21,7.107589244842529,7.150928203652545,7.0642502860325145,7.107589244842529,322800,0.0,0.0
1986-07-22,7.107587510091395,7.129256984207528,7.064248561859131,7.064248561859131,390800,0.0,0.0
1986-07-23,7.107586404551631,7.107586404551631,6.934230638586957,6.977569580078125,1004000,0.0,0.0
1986-07-24,6.977572812974078,7.020911774545345,6.804216966689007,6.890894889831543,1071600,0.0,0.0
1986-07-25,6.890891697095788,7.020908521569294,6.84755275560462,6.977569580078125,688400,0.0,0.0
1986-07-28,6.977569889139246,7.107586719371654,6.912561474023042,7.020908832550049,414800,0.0,0.0
1986-07-29,6.934231717162337,7.064248561859131,6.934231717162337,7.064248561859131,278400,0.0,0.0
1986-07-30,6.977569889139246,7.020908832550049,6.847553058906838,7.020908832550049,459200,0.0,0.0
1986-07-31,7.020908521569294,7.107586404551631,6.934230638586957,6.977569580078125,1213600,0.0,0.0
1986-08-01,6.934234912578876,7.020912848986112,6.760879039764404,6.760879039764404,1118000,0.0,0.0
1986-08-04,6.804218007968022,6.804218007968022,6.609192651051741,6.760879039764404,892400,0.0,0.0
1986-08-05,6.760878656424728,6.760878656424728,6.587522793439478,6.630861759185791,868800,0.0,0.0
1986-08-06,6.6308611549743235,6.674200116771541,6.327488422393799,6.327488422393799,550400,0.0,0.0
1986-08-07,6.2408082876632465,6.284147234105353,5.634063037473765,5.8074188232421875,7560000,0.0,0.0
1986-08-08,5.850758283910617,6.1974698859201345,5.807419333659427,6.154130935668945,2802000,0.0,0.0
1986-08-11,6.240810498799363,6.327488422393799,6.154132575204928,6.327488422393799,1428000,0.0,0.0
1986-08-12,6.327486305236816,6.544181041717529,6.327486305236816,6.500842094421387,1155200,0.0,0.0
1986-08-13,6.5441806700921825,6.999239590860182,6.5008417252571356,6.717536449432373,865600,0.0,0.0
1986-08-14,6.760872489527652,6.804211415742573,6.5008389322381275,6.587516784667969,762000,0.0,0.0
1986-08-15,6.587519989013671,6.587519989013671,6.370825252532959,6.500842094421387,654400,0.0,0.0
1986-08-18,6.5441806700921825,6.847553283937516,6.41416383558704,6.717536449432373,606800,0.0,0.0
1986-08-19,6.760878656424728,6.760878656424728,6.587522793439478,6.630861759185791,2744000,0.0,0.0
1986-08-20,6.63085571088289,6.63085571088289,6.5008389322381275,6.587516784667969,500000,0.0,0.0
1986-08-21,6.5875198162154645,6.630858762374777,6.544180870056152,6.544180870056152,353200,0.0,0.0
1986-08-22,6.587519989013671,6.630858936309814,6.500842094421387,6.500842094421387,286000,0.0,0.0
1986-08-25,6.5875208313400675,6.5875208313400675,6.327487114313486,6.414165019989014,766400,0.0,0.0
1986-08-26,6.370825252532959,6.500842094421387,6.370825252532959,6.500842094421387,408800,0.0,0.0
1986-08-27,6.500845147459299,6.500845147459299,6.370828244510113,6.45750617980957,686400,0.0,0.0
1986-08-28,6.457506085739655,6.457506085739655,6.327489184684493,6.370828151702881,286000,0.0,0.0
1986-08-29,6.327488422393799,6.414166345988234,6.284149460596581,6.327488422393799,1128800,0.0,0.0
1986-09-02,6.370826554298401,6.370826554298401,6.024114905084883,6.067453861236572,916800,0.0,0.0
1986-09-03,6.067456132048494,6.197473049163818,6.0241171596767185,6.197473049163818,684400,0.0,0.0
1986-09-04,6.240811341560927,6.45750617980957,6.15413340626147,6.45750617980957,576800,0.0,0.0
1986-09-05,6.457504706250297,6.544182621770434,6.24080991744995,6.240809917449951,961600,0.0,0.0
1986-09-08,6.327487598146711,6.327487598146711,5.980775948933193,6.067453861236572,1793200,0.0,0.0
1986-09-09,6.024110946102419,6.067449873772221,5.894094163093015,5.980772018432617,388000,0.0,0.0
1986-09-10,5.980777165469002,5.980777165469002,5.894099235534668,5.894099235534668,802400,0.0,0.0
1986-09-11,5.9374359235988825,5.9374359235988825,5.3740295950822,5.504046440124512,6240000,0.0,0.0
1986-09-12,5.460709368596312,5.504048331839139,5.244014552382173,5.287353515625,2066800,0.0,0.0
1986-09-15,5.287353515625,5.374031442110656,5.157336625896517,5.287353515625,1746800,0.0,0.0
1986-09-16,5.244013185260677,5.28735213720498,5.070657377483465,5.15733528137207,1547200,0.0,0.0
1986-09-17,5.200674897533352,5.200674897533352,4.8973021951772395,5.113996982574463,997600,0.0,0.0
1986-09-18,5.113996825899397,6.067453861236572,5.113996825899397,6.067453861236572,833200,0.0,0.0
1986-09-19,6.067454414646121,6.067454414646121,5.677403773704585,5.937437534332275,928000,0.0,0.0
1986-09-22,5.937438200501835,6.024116130436169,5.807421305600335,5.894099235534668,464000,0.0,0.0
1986-09-23,5.937435027324793,5.937435027324793,5.590723492882469,5.72074031829834,436400,0.0,0.0
1986-09-24,5.720743375666002,5.937438200501835,5.634065445731668,5.894099235534668,649600,0.0,0.0
1986-09-25,5.894097865972303,5.894097865972303,5.764081001281738,5.764081001281738,305600,0.0,0.0
1986-09-26,5.764081001281738,5.850758911075448,5.720742046384883,5.764081001281738,278400,0.0,0.0
1986-09-29,5.807418201908921,5.807418201908921,5.590723492882469,5.72074031829834,724800,0.0,0.0
1986-09-30,5.677403773704585,6.067454414646121,5.677403773704585,5.937437534332275,773200,0.0,0.0
1986-10-01,6.024115454541506,6.067454414646121,5.937437534332275,5.937437534332275,668400,0.0,0.0
1986-10-02,5.937437534332275,5.980776494436891,5.937437534332275,5.937437534332275,592000,0.0,0.0
1986-10-03,5.980774609010611,5.980774609010611,5.720740930357976,5.8074188232421875,228000,0.0,0.0
1986-10-06,5.8940955833152495,5.8940955833152495,5.764078768977413,5.850756645202637,467600,0.0,0.0
1986-10-07,5.807417707090025,5.8940955833152495,5.807417707090025,5.850756645202637,176000,0.0,0.0
1986-10-08,5.894094163093015,5.980772018432617,5.850755235423213,5.980772018432617,558800,0.0,0.0
1986-10-09,5.980773459540473,5.980773459540473,5.807417707090025,5.850756645202637,243200,0.0,0.0
1986-10-10,5.850758911075448,5.850758911075448,5.720742046384883,5.764081001281738,238400,0.0,0.0
1986-10-13,5.807420205700305,5.807420205700305,5.590725421905518,5.590725421905518,362800,0.0,0.0
1986-10-14,5.590726480764501,5.980777165469002,5.590726480764501,5.894099235534668,612000,0.0,0.0
1986-10-15,5.937436992781503,6.110792817388262,5.8940980366298135,6.067453861236572,606800,0.0,0.0
1986-10-16,6.067453562784538,6.110792516804428,6.024114608764648,6.024114608764648,269200,0.0,0.0
1986-10-17,6.067455095403335,6.067455095403335,5.850760270567502,5.894099235534668,216000,0.0,0.0
1986-10-20,5.850758911075448,5.894097865972303,5.590725181694317,5.764081001281738,595200,0.0,0.0
1986-10-21,5.764082333513798,5.764082333513798,5.677404403686523,5.677404403686523,327200,0.0,0.0
1986-10-22,5.764079260103631,5.764079260103631,5.67740137649305,5.72074031829834,396000,0.0,0.0
1986-10-23,5.764082048524101,5.764082048524101,5.720743085753243,5.742412567138672,1358400,0.0,0.0
1986-10-24,5.764081001281738,5.807419956178593,5.720742046384883,5.764081001281738,809600,0.0,0.0
