Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-18,0.0,0.5924004017082845,0.5657756328582764,0.5657756328582764,3375,0.0,0.0
1980-03-19,0.0,0.5724323984463905,0.5458076000213623,0.5458076000213623,2250,0.0,0.0
1980-03-20,0.0,0.5724323984463905,0.5458076000213623,0.5458076000213623,5625,0.0,0.0
1980-03-21,0.0,0.5657763520328544,0.5391515493392944,0.5391515493392944,7875,0.0,0.0
1980-03-24,0.0,0.5524635963337541,0.52583909034729,0.52583909034729,12375,0.0,0.0
1980-03-25,0.0,0.539151428059723,0.5125266313552856,0.5125266313552856,3375,0.0,0.0
1980-03-26,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,1125,0.0,0.0
1980-03-27,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,2250,0.0,0.0
1980-03-28,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,6750,0.0,0.0
1980-03-31,0.5058706402778625,0.5058706402778625,0.5058706402778625,0.5058706402778625,0,0.0,0.0
1980-04-01,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,2250,0.0,0.0
1980-04-02,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,1125,0.0,0.0
1980-04-03,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,9000,0.0,0.0
1980-04-07,0.0,0.5324954427668105,0.5058706402778625,0.5058706402778625,3375,0.0,0.0
1980-04-08,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,16875,0.0,0.0
1980-04-09,0.4925577640533447,0.4925577640533447,0.4925577640533447,0.4925577640533447,0,0.0,0.0
1980-04-10,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,3375,0.0,0.0
1980-04-11,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,7875,0.0,0.0
1980-04-14,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,1125,0.0,0.0
1980-04-15,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,2250,0.0,0.0
1980-04-16,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,1125,0.0,0.0
1980-04-17,0.4925577640533447,0.4925577640533447,0.4925577640533447,0.4925577640533447,0,0.0,0.0
1980-04-18,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,11250,0.0,0.0
1980-04-21,0.4925577640533447,0.4925577640533447,0.4925577640533447,0.4925577640533447,0,0.0,0.0
1980-04-22,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,6750,0.0,0.0
1980-04-23,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,1125,0.0,0.0
1980-04-24,0.4925577640533447,0.4925577640533447,0.4925577640533447,0.4925577640533447,0,0.0,0.0
1980-04-25,0.0,0.5191825495530575,0.4925577640533447,0.4925577640533447,11250,0.0,0.0
