Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-10-04,1.708769142627716,1.7628441154956818,1.6871391534805298,1.7303991317749023,20636000,0.0,0.0
1989-10-05,1.741214388067072,1.8169193614612924,1.7303993918678977,1.7844743728637695,6453600,0.0,0.0
1989-10-06,1.795289554478932,1.8169195491112082,1.7628445625305176,1.7628445625305176,2755200,0.0,0.0
1989-10-09,1.7628445625305176,1.7628445625305176,1.7303995705821031,1.7628445625305176,1084000,0.0,0.0
1989-10-10,1.7736604979008805,1.7736604979008805,1.7304004857569566,1.7520304918289185,1493600,0.0,0.0
1989-10-11,1.7303995167986947,1.7412145137786865,1.708769522838711,1.7412145137786865,1260000,0.0,0.0
1989-10-12,1.7412154887929374,1.7628454948648995,1.7412154887929374,1.7520304918289185,602400,0.0,0.0
1989-10-13,1.7520292120159797,1.7520292120159797,1.7087692314723752,1.7195842266082764,3970400,0.0,0.0
1989-10-16,1.643880264668525,1.7087702751159668,1.643880264668525,1.7087702751159668,3924800,0.0,0.0
1989-10-17,1.6871391534805298,1.7303991317749023,1.6871391534805298,1.7303991317749023,1843200,0.0,0.0
1989-10-18,1.7303995705821031,1.7736595598466558,1.7195845732659651,1.7628445625305176,1128000,0.0,0.0
1989-10-19,1.7520295652143796,1.7628445625305176,1.7520295652143796,1.7628445625305176,1040000,0.0,0.0
1989-10-20,1.7520304918289185,1.7520304918289185,1.7412154887929374,1.7520304918289185,237600,0.0,0.0
1989-10-23,1.7628445625305176,1.7736595598466558,1.7628445625305176,1.7628445625305176,87200,0.0,0.0
1989-10-24,1.7628449448725072,1.7736599445343018,1.7520299452107129,1.7736599445343018,689600,0.0,0.0
1989-10-25,1.7628445625305176,1.7844745571627938,1.7412145678982414,1.7628445625305176,608000,0.0,0.0
1989-10-26,1.7628445625305176,1.7736595598466558,1.7628445625305176,1.7628445625305176,228800,0.0,0.0
1989-10-27,1.7628445077386703,1.7628445077386703,1.7303995167986947,1.7412145137786865,456000,0.0,0.0
1989-10-30,1.7412141263484955,1.7412141263484955,1.7303991317749023,1.7303991317749023,250400,0.0,0.0
1989-10-31,1.7303991317749023,1.7412141263484955,1.7303991317749023,1.7303991317749023,424800,0.0,0.0
1989-11-01,1.7412149455489183,1.7736599445343018,1.7412149455489183,1.7736599445343018,715200,0.0,0.0
1989-11-02,1.7952898310486383,1.8277348279953005,1.7952898310486383,1.8277348279953003,130400,0.0,0.0
1989-11-03,1.8169196319580079,1.9034396144321988,1.8169196319580079,1.8926246166229248,1118400,0.0,0.0
1989-11-06,1.8818093386563386,1.8818093386563386,1.7844743728637693,1.7844743728637695,264800,0.0,0.0
1989-11-07,1.7628446803536526,1.8601796627044678,1.7303996862367144,1.8601796627044678,727200,0.0,0.0
1989-11-08,1.8601799504510288,1.8818099498748782,1.8493649507391043,1.881809949874878,236800,0.0,0.0
1989-11-09,1.8818096587824267,1.8818096587824267,1.8601796627044678,1.8601796627044678,60800,0.0,0.0
1989-11-10,1.860179941828658,1.860179941828658,1.7628449448725072,1.7736599445343018,210400,0.0,0.0
1989-11-13,1.7736595598466558,1.7736595598466558,1.7412145678982414,1.7628445625305176,92800,0.0,0.0
1989-11-14,1.7844755009368614,1.7844755009368614,1.7195854827209756,1.7520304918289185,428000,0.0,0.0
1989-11-15,1.7628449448725072,1.7844749441960963,1.7520299452107129,1.7736599445343018,176000,0.0,0.0
1989-11-16,1.7628442910780389,1.7952892780303955,1.7628442910780389,1.7952892780303955,301600,0.0,0.0
1989-11-17,1.7952898310486383,1.8277348279953005,1.7952898310486383,1.8277348279953003,249600,0.0,0.0
1989-11-20,1.8385486831208189,1.8385486831208189,1.806103706359863,1.8061037063598633,43200,0.0,0.0
1989-11-21,1.7952896489037409,1.8493646383285525,1.7952896489037409,1.8493646383285522,108800,0.0,0.0
1989-11-22,1.860179765657945,1.9034397602081299,1.860179765657945,1.9034397602081299,255200,0.0,0.0
1989-11-24,1.9250694596193691,2.0440344262250605,1.9250694596193691,2.022404432296753,572000,0.0,0.0
1989-11-27,2.0115892316984096,2.033219223437102,1.9791442440903706,1.9899592399597168,253600,0.0,0.0
1989-11-28,1.9899607284292993,1.9899607284292993,1.9575157165527346,1.9575157165527344,560000,0.0,0.0
1989-11-29,1.9467003119058448,1.9467003119058448,1.9250703084402243,1.9358853101730347,60800,0.0,0.0
1989-11-30,1.946700096130371,2.011590099334717,1.946700096130371,2.000775098800659,712800,0.0,0.0
1989-12-01,2.0007733439886444,2.044033308182993,2.0007733439886444,2.0115883350372314,356800,0.0,0.0
1989-12-04,2.0332190678381794,2.065664052963257,1.9899590876714097,2.065664052963257,172000,0.0,0.0
1989-12-05,2.044033308182993,2.0656632902801677,2.0115883350372314,2.0115883350372314,93600,0.0,0.0
1989-12-06,2.0115890777547945,2.0764790480049493,2.0115890777547945,2.065664052963257,668800,0.0,0.0
1989-12-07,2.0656644755570346,2.0656644755570346,2.0224044865401334,2.044034481048584,215200,0.0,0.0
1989-12-08,2.0224044865401334,2.044034481048584,2.0224044865401334,2.044034481048584,122400,0.0,0.0
1989-12-11,2.0548494408528013,2.098109429081281,2.033219446738561,2.076479434967041,306400,0.0,0.0
1989-12-12,2.087294578552246,2.098109576368579,2.06566458291958,2.087294578552246,1119200,0.0,0.0
1989-12-13,2.07647969463084,2.1846296787261963,2.065664696221304,2.1846296787261963,400000,0.0,0.0
1989-12-14,2.1629998683929443,2.173814867734909,2.1521848690509797,2.1629998683929443,391200,0.0,0.0
1989-12-15,2.173814481227242,2.173814481227242,2.141369488970119,2.15218448638916,155200,0.0,0.0
1989-12-18,2.13055374941875,2.162998730374366,2.0981087684631348,2.0981087684631348,224000,0.0,0.0
1989-12-19,2.0981088292842007,2.119738817214966,2.0981088292842007,2.119738817214966,215200,0.0,0.0
1989-12-20,2.1197406265336247,2.152185636123425,2.1089256233370244,2.1305556297302246,166400,0.0,0.0
1989-12-21,2.15218448638916,2.162999483808201,2.119739494132037,2.15218448638916,174400,0.0,0.0
1989-12-22,2.1629998683929443,2.1629998683929443,2.1521848690509797,2.1629998683929443,173600,0.0,0.0
1989-12-26,2.152185636123425,2.152185636123425,2.1305556297302246,2.1305556297302246,97600,0.0,0.0
1989-12-27,2.1197387557668783,2.1197387557668783,2.0981087684631348,2.0981087684631348,144000,0.0,0.0
1989-12-28,2.1089237621150065,2.1089237621150065,2.0981087684631348,2.0981087684631348,11200,0.0,0.0
1989-12-29,2.098109691449911,2.1846296787261963,2.0872946930403757,2.1846296787261963,219200,0.0,0.0
1990-01-02,2.1630003513433995,2.1630003513433995,2.0981103408030974,2.1089253425598145,194400,0.0,0.0
1990-01-03,2.1197387557668783,2.1197387557668783,2.0981087684631348,2.0981087684631348,361600,0.0,0.0
1990-01-04,2.0981094673197105,2.119739461828161,2.044034481048584,2.044034481048584,166400,0.0,0.0
1990-01-05,2.033218317134406,2.033218317134406,1.9791433618914698,2.0115883350372314,100800,0.0,0.0
1990-01-08,1.989960889347264,2.000775894180673,1.968330879680446,1.979145884513855,880800,0.0,0.0
1990-01-09,1.9575147370497386,1.9683297355969747,1.9466997385025024,1.9466997385025024,282400,0.0,0.0
1990-01-10,1.9185183523707308,1.9185183523707308,1.8643229186879418,1.8751620054244995,784000,0.00625,0.0
1990-01-11,1.8860006738792767,1.9185179268771952,1.8751615895466371,1.9076788425445557,347200,0.0,0.0
1990-01-12,1.8860011100769043,1.8968401969164266,1.8643229363978593,1.8860011100769043,159200,0.0,0.0
1990-01-15,1.8968401969164266,1.8968401969164266,1.8860011100769043,1.8860011100769043,25600,0.0,0.0
1990-01-16,1.8643229186879418,1.8751620054244997,1.8209665717417107,1.8751620054244995,172800,0.0,0.0
1990-01-17,1.8860011100769043,1.9510356311140389,1.8860011100769043,1.8860011100769043,216000,0.0,0.0
1990-01-18,1.8643229186879418,1.8860010921610575,1.8643229186879418,1.8751620054244995,157600,0.0,0.0
1990-01-19,1.896839758211916,1.9076788425445557,1.896839758211916,1.9076788425445557,8800,0.0,0.0
1990-01-22,1.8968393802642824,1.9076784624372212,1.8860002980913435,1.8968393802642822,56800,0.0,0.0
1990-01-23,1.9185179268771952,1.9185179268771952,1.896839758211916,1.9076788425445557,101600,0.0,0.0
1990-01-24,1.8968405245348463,1.8968405245348463,1.8643232583999632,1.8643232583999634,26400,0.0,0.0
1990-01-25,1.8643229363978593,1.8860011100769043,1.853483849558337,1.8860011100769043,249600,0.0,0.0
1990-01-26,1.8751620897772716,1.8860011770014176,1.8534839153289795,1.8534839153289795,45600,0.0,0.0
1990-01-29,1.8643224817761301,1.8643224817761301,1.8209661449906387,1.8318052291870117,444000,0.0,0.0
1990-01-30,1.8209654583650476,1.842643618583679,1.7884482180371002,1.8426436185836792,548000,0.0,0.0
1990-01-31,1.8643223027713962,1.9835522174835205,1.8643223027713962,1.9835522174835205,757600,0.0,0.0
1990-02-01,1.994391300639168,1.994391300639168,1.9727131343278728,1.9835522174835205,149600,0.0,0.0
1990-02-02,1.9943915605545042,2.016069729690966,1.9943915605545042,1.9943915605545044,720000,0.0,0.0
1990-02-05,2.016069729690966,2.016069729690966,1.9943915605545042,1.9943915605545044,163200,0.0,0.0
1990-02-06,1.9943915805301151,2.0160697498837035,1.972713411176527,2.005230665206909,99200,0.0,0.0
1990-02-07,2.0160692194674876,2.037747383117676,2.0160692194674876,2.037747383117676,32800,0.0,0.0
1990-02-08,2.0594260509197526,2.167816895705003,2.0594260509197526,2.113621473312378,346400,0.0,0.0
1990-02-09,2.1352997024854026,2.167816956837972,2.0594261089960737,2.081104278564453,179200,0.0,0.0
1990-02-12,2.081104893838206,2.081104893838206,2.0160703659057617,2.0160703659057617,28000,0.0,0.0
1990-02-13,2.0377472872456543,2.048586368560791,2.0377472872456543,2.048586368560791,26400,0.0,0.0
1990-02-14,2.04858646494277,2.059425546767864,2.037747383117676,2.037747383117676,32800,0.0,0.0
1990-02-15,2.048586368560791,2.0594254498759272,2.048586368560791,2.048586368560791,152000,0.0,0.0
1990-02-16,2.0594258308410645,2.0594258308410645,2.0594258308410645,2.0594258308410645,32000,0.0,0.0
1990-02-20,2.070264531191064,2.070264531191064,2.048586368560791,2.048586368560791,23200,0.0,0.0
1990-02-21,2.048587629871984,2.048587629871984,2.0160703659057617,2.0160703659057617,553600,0.0,0.0
1990-02-22,2.0160702977861678,2.0160702977861678,1.9727139472961424,1.9727139472961426,148000,0.0,0.0
1990-02-23,1.9293574574349939,1.9293574574349939,1.8643229363978593,1.8860011100769043,575200,0.0,0.0
1990-02-26,1.896839758211916,1.9076788425445557,1.896839758211916,1.9076788425445557,477600,0.0,0.0
1990-02-27,1.918518509183611,1.9727139472961424,1.918518509183611,1.9727139472961426,357600,0.0,0.0
1990-02-28,1.951035121299701,1.9618742053069216,1.9401960372924805,1.9401960372924805,145600,0.0,0.0
1990-03-01,1.9401960955424742,1.9401960955424742,1.9076788425445557,1.9076788425445557,225600,0.0,0.0
1990-03-02,1.907679265634173,1.9293574391072885,1.8643229186879418,1.8751620054244995,931200,0.0,0.0
1990-03-05,1.8534839153289795,1.8751620897772716,1.8426448281048333,1.8534839153289795,146400,0.0,0.0
1990-03-06,1.8534830515725274,1.8968393802642824,1.820965805053711,1.8968393802642822,258400,0.0,0.0
1990-03-07,1.896839758211916,1.9076788425445557,1.8751615895466371,1.9076788425445557,174400,0.0,0.0
1990-03-08,1.9076779397685877,1.9401951773782795,1.896838860565357,1.9293560981750488,146400,0.0,0.0
1990-03-09,1.9076784624372212,1.9293566267830986,1.8968393802642824,1.8968393802642822,194400,0.0,0.0
1990-03-12,1.875162347111591,1.8860014358232187,1.8209669035534524,1.8643232583999634,1072800,0.0,0.0
1990-03-13,1.8534841696883355,1.8643232583999632,1.8534841696883355,1.8643232583999634,662400,0.0,0.0
1990-03-14,1.853482979839131,1.9185174703598022,1.853482979839131,1.9185174703598022,298400,0.0,0.0
1990-03-15,1.9293574574349939,1.9401965442745164,1.8860011100769043,1.8860011100769043,192000,0.0,0.0
1990-03-16,1.9076779397685877,1.9293560981750488,1.896838860565357,1.9293560981750488,271200,0.0,0.0
1990-03-19,1.907678388606357,1.9185174703598022,1.907678388606357,1.9185174703598022,476000,0.0,0.0
1990-03-20,1.9076787852708188,2.0160696253430244,1.9076787852708188,1.9401960372924805,898400,0.0,0.0
1990-03-21,1.9401960372924805,1.951035121299701,1.9401960372924805,1.9401960372924805,102400,0.0,0.0
1990-03-22,1.907678388606357,1.9185174703598022,1.907678388606357,1.9185174703598022,177600,0.0,0.0
1990-03-23,1.9401960372924805,1.9401960372924805,1.9401960372924805,1.9401960372924805,320000,0.0,0.0
1990-03-26,1.9293570112098348,1.9293570112098348,1.9076788425445557,1.9076788425445557,37600,0.0,0.0
1990-03-27,1.896839758211916,1.9076788425445557,1.896839758211916,1.9076788425445557,24000,0.0,0.0
1990-03-28,1.972714146190786,2.03774867848279,1.972714146190786,2.026909589767456,706400,0.0,0.0
1990-03-29,2.0269094538945027,2.0377485418832433,2.005231277917021,2.0160703659057617,361600,0.0,0.0
1990-03-30,2.026909589767456,2.026909589767456,2.026909589767456,2.026909589767456,161600,0.0,0.0
