Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.43302602875951796,0.42861640453338623,0.42861640453338623,1880,0.0,0.0
1962-01-03,0.0,0.42861585118940754,0.42508813738822937,0.42508813738822937,5170,0.0,0.0
1962-01-04,0.0,0.4277339581608773,0.42156046628952026,0.42156046628952026,7755,0.0,0.0
1962-01-05,0.0,0.4206785760272457,0.4127412736415863,0.4127412736415863,10575,0.0,0.0
1962-01-08,0.0,0.41362327337265015,0.40921362161068003,0.41362327337265015,6815,0.0,0.0
1962-01-09,0.0,0.41450515389442444,0.4109774390184725,0.41450515389442444,5170,0.0,0.0
1962-01-10,0.0,0.41626885533332825,0.4127411732696281,0.41626885533332825,4700,0.0,0.0
1962-01-11,0.0,0.41803279519081116,0.41274123962038717,0.41803279519081116,4230,0.0,0.0
1962-01-12,0.0,0.4224422872066498,0.41803266943259965,0.4224422872066498,3525,0.0,0.0
1962-01-15,0.0,0.41979656902125123,0.4153869190052918,0.41626885533332825,3525,0.0,0.0
1962-01-16,0.0,0.41803272798940116,0.4145050143014782,0.41626885533332825,4465,0.0,0.0
1962-01-17,0.0,0.41803272798940116,0.41626885533332825,0.41626885533332825,1175,0.0,0.0
1962-01-18,0.0,0.41626902015590267,0.4118594000181679,0.41362327337265015,3995,0.0,0.0
1962-01-19,0.0,0.4127414791129798,0.41185954213142395,0.41185954213142395,940,0.0,0.0
1962-01-22,0.0,0.41538697481155396,0.4127412287204406,0.41538697481155396,6345,0.0,0.0
1962-01-23,0.0,0.41626902015590267,0.41362327337265015,0.41362327337265015,6815,0.0,0.0
1962-01-24,0.0,0.4127415009435917,0.4100957214832306,0.4100957214832306,5170,0.0,0.0
1962-01-25,0.0,0.4136231637289651,0.40921351313591003,0.40921351313591003,3995,0.0,0.0
1962-01-26,0.0,0.4100957214832306,0.40568606796646334,0.4100957214832306,2585,0.0,0.0
1962-01-29,0.0,0.41009539318653293,0.403921902179718,0.403921902179718,2350,0.0,0.0
1962-01-30,0.0,0.4048037990110874,0.4012760856907375,0.4021580219268799,4230,0.0,0.0
1962-01-31,0.0,0.40039448621253265,0.39686680154938897,0.397748738527298,6345,0.0,0.0
1962-02-01,0.0,0.4021584631162269,0.3977488403463622,0.40039458870887756,5405,0.0,0.0
1962-02-02,0.0,0.4021580219268799,0.4003941494545951,0.4021580219268799,2585,0.0,0.0
1962-02-05,0.0,0.4092134568643529,0.4012761248374006,0.403921902179718,10340,0.0,0.0
1962-02-06,0.0,0.4056857431998554,0.40303999748176067,0.403921902179718,5170,0.0,0.0
1962-02-07,0.0,0.4127412736415863,0.40833165417750206,0.4127412736415863,6815,0.0,0.0
1962-02-08,0.0,0.41803279519081116,0.4162689222511845,0.41803279519081116,4465,0.0,0.0
1962-02-09,0.0,0.41979679465293884,0.41803295267306195,0.41979679465293884,3055,0.0,0.0
1962-02-12,0.0,0.4268520474433899,0.4215604916987755,0.4268520474433899,3525,0.0,0.0
1962-02-13,0.0,0.42773398394223533,0.4215604916987755,0.4268520474433899,9870,0.0,0.0
1962-02-14,0.0,0.42597008526950264,0.4189146885766854,0.42156046628952026,2350,0.0,0.0
1962-02-15,0.0,0.42508813738822937,0.4215604235870512,0.42508813738822937,2115,0.0,0.0
1962-02-16,0.0,0.4224425734348742,0.41979679465293884,0.41979679465293884,940,0.0,0.0
1962-02-19,0.0,0.4224422872066498,0.419796510217376,0.4224422872066498,1880,0.0,0.0
1962-02-20,0.0,0.4224425187481678,0.42067864537239075,0.42067864537239075,1175,0.0,0.0
1962-02-21,0.0,0.4250883522168095,0.41979679465293884,0.41979679465293884,5875,0.0,0.0
1962-02-23,0.0,0.4250881804480424,0.4206785298438329,0.42156046628952026,4230,0.0,0.0
1962-02-26,0.0,0.4224422872066498,0.419796510217376,0.4224422872066498,2350,0.0,0.0
1962-02-27,0.0,0.42597006268839005,0.4215604439421661,0.423324316740036,1880,0.0,0.0
1962-02-28,0.0,0.423324316740036,0.423324316740036,0.423324316740036,1880,0.0,0.0
1962-03-01,0.0,0.4250883522168095,0.41979679465293884,0.41979679465293884,3760,0.0,0.0
1962-03-02,0.0,0.4206786998307574,0.41979679465293884,0.41979679465293884,2115,0.0,0.0
1962-03-05,0.0,0.4215606366328158,0.4153871422668867,0.41979679465293884,3525,0.0,0.0
1962-03-06,0.0,0.41803272798940116,0.41626885533332825,0.41626885533332825,1410,0.0,0.0
1962-03-07,0.0,0.41626885533332825,0.41626885533332825,0.41626885533332825,1645,0.0,0.0
1962-03-08,0.0,0.41979679465293884,0.4162690790689451,0.41979679465293884,1175,0.0,0.0
1962-03-09,0.0,0.4197966365062098,0.41803279519081116,0.41803279519081116,1410,0.0,0.0
1962-03-12,0.0,0.4189147985633906,0.41362327337265015,0.41362327337265015,2585,0.0,0.0
1962-03-13,0.0,0.4162689955202836,0.41362324889361163,0.41450515389442444,2350,0.0,0.0
1962-03-14,0.0,0.41803272798940116,0.41362310959766463,0.41626885533332825,4465,0.0,0.0
1962-03-15,0.0,0.4215606366328158,0.4162690790689451,0.41979679465293884,7520,0.0,0.0
1962-03-16,0.0,0.423324316740036,0.4215604439421661,0.423324316740036,3055,0.0,0.0
1962-03-19,0.0,0.4233244554360563,0.42067864537239075,0.42067864537239075,1880,0.0,0.0
1962-03-20,0.0,0.42420636049970906,0.42067864537239075,0.42067864537239075,1410,0.0,0.0
1962-03-21,0.0,0.423324316740036,0.4180327615948771,0.423324316740036,3055,0.0,0.0
1962-03-22,0.0,0.42508813738822937,0.42332429629975227,0.42508813738822937,4230,0.0,0.0
1962-03-23,0.0,0.4250881579136805,0.423324316740036,0.423324316740036,1645,0.0,0.0
1962-03-26,0.0,0.4254604945673416,0.4236803352832794,0.4236803352832794,2820,0.234043,0.0
1962-03-27,0.0,0.4254603341868328,0.42011982643099555,0.4227900803089142,7520,0.0,0.0
1962-03-28,0.0,0.4245706059194869,0.421010285615921,0.421010285615921,2115,0.0,0.0
1962-03-29,0.0,0.4210102535124474,0.4183399975299835,0.4183399975299835,2820,0.0,0.0
1962-03-30,0.0,0.4183399975299835,0.41299948556505567,0.4183399975299835,2350,0.0,0.0
1962-04-02,0.0,0.42012015754602317,0.41744993348036813,0.4183399975299835,2115,0.0,0.0
1962-04-03,0.0,0.4165596489765467,0.41032904386520386,0.41032904386520386,2585,0.0,0.0
1962-04-04,0.0,0.4129992986390944,0.41032904386520386,0.41032904386520386,1645,0.0,0.0
1962-04-05,0.0,0.4121092349923272,0.40765878909131326,0.41032904386520386,3995,0.0,0.0
1962-04-06,0.0,0.41121920943260193,0.40587869897567985,0.41121920943260193,2350,0.0,0.0
1962-04-09,0.0,0.40854904782765883,0.40409860014915466,0.40409860014915466,2820,0.0,0.0
1962-04-10,0.0,0.4058785140514374,0.40320826003958343,0.4058785140514374,1175,0.0,0.0
1962-04-11,0.0,0.41477952845935007,0.4076588584890539,0.41121920943260193,3995,0.0,0.0
1962-04-12,0.0,0.40943883145605237,0.40409832343234453,0.4058785140514374,4700,0.0,0.0
1962-04-13,0.0,0.41121902207514516,0.4058785140514374,0.4058785140514374,1880,0.0,0.0
1962-04-16,0.0,0.40854883193969727,0.4032083230810036,0.40854883193969727,2820,0.0,0.0
1962-04-17,0.0,0.4156696769254412,0.405878750484156,0.4129994213581085,3290,0.0,0.0
1962-04-18,0.0,0.4165597727534867,0.4112192616188214,0.4129994213581085,1645,0.0,0.0
1962-04-19,0.0,0.42011978142978146,0.41477927424599365,0.4192296862602234,2585,0.0,0.0
1962-04-23,0.0,0.4236803352832794,0.42190017599921725,0.4236803352832794,940,0.0,0.0
1962-04-24,0.0,0.4236804021319999,0.4219002425670624,0.4219002425670624,1880,0.0,0.0
1962-04-25,0.0,0.4227900350216754,0.4192296862602234,0.4192296862602234,5640,0.0,0.0
1962-04-26,0.0,0.42546070195378405,0.4201201895816239,0.421010285615921,3995,0.0,0.0
1962-04-27,0.0,0.4245706059194869,0.421010285615921,0.421010285615921,4465,0.0,0.0
1962-04-30,0.0,0.4254605108121252,0.4201200008392334,0.4201200008392334,10810,0.0,0.0
1962-05-01,0.0,0.4245701934440112,0.41833962300744565,0.4192296862602234,10105,0.0,0.0
1962-05-02,0.0,0.4245705735445267,0.4183399975299835,0.4183399975299835,7050,0.0,0.0
1962-05-03,0.0,0.42011978142978146,0.41744955975466785,0.4192296862602234,3290,0.0,0.0
1962-05-04,0.0,0.4210100964736477,0.41655968213517014,0.4201200008392334,8695,0.0,0.0
1962-05-07,0.0,0.4227902558256793,0.4174497777695845,0.4201200008392334,7285,0.0,0.0
1962-05-08,0.0,0.4227900350216754,0.41833962300744565,0.4192296862602234,3290,0.0,0.0
1962-05-09,0.0,0.4192300615795989,0.4165598375139439,0.4183399975299835,3525,0.0,0.0
1962-05-10,0.0,0.4183398152514175,0.4156695604324341,0.4156695604324341,5640,0.0,0.0
1962-05-11,0.0,0.41833995506880806,0.4147796034812927,0.4147796034812927,4465,0.0,0.0
1962-05-14,0.0,0.414779404330313,0.4058785775103504,0.40854883193969727,17155,0.0,0.0
1962-05-15,0.0,0.41299947623986655,0.4067689003660046,0.40765896439552307,15980,0.0,0.0
1962-05-16,0.0,0.40943883145605237,0.40498841874189095,0.4058785140514374,8225,0.0,0.0
1962-05-17,0.0,0.4058785140514374,0.4058785140514374,0.4058785140514374,470,0.0,0.0
1962-05-18,0.0,0.406768448994333,0.40498825907707214,0.40498825907707214,1410,0.0,0.0
1962-05-21,0.0,0.4058787919872792,0.40409860014915466,0.40409860014915466,2350,0.0,0.0
1962-05-22,0.0,0.40676888790634147,0.40409860014915466,0.40409860014915466,3995,0.0,0.0
1962-05-23,0.0,0.4058787497488968,0.40231839835996824,0.40320849418640137,9400,0.0,0.0
1962-05-24,0.0,0.40498858371861607,0.4023183286190033,0.4023183286190033,5875,0.0,0.0
1962-05-25,0.0,0.4032083980640509,0.397867888212204,0.397867888212204,7990,0.0,0.0
1962-05-28,0.0,0.39697754522304946,0.37205520272254944,0.37205520272254944,19505,0.0,0.0
1962-05-29,0.0,0.36671502036059783,0.32399093040268595,0.352473646402359,38775,0.0,0.0
1962-05-31,0.0,0.37027532798137747,0.36404472162807516,0.3684951364994049,19975,0.0,0.0
1962-06-01,0.0,0.38362663984298706,0.3702753928885983,0.38362663984298706,6345,0.0,0.0
1962-06-04,0.0,0.3845165381831047,0.3773958384990692,0.3773958384990692,7050,0.0,0.0
1962-06-05,0.0,0.38006612481817503,0.3693851072089118,0.3773958384990692,8460,0.0,0.0
1962-06-06,0.0,0.38273640216099736,0.3782859881581935,0.3818463385105133,2820,0.0,0.0
1962-06-07,0.0,0.3818465073224788,0.38006634731771854,0.38095641136169434,3525,0.0,0.0
1962-06-08,0.0,0.3854067521121258,0.38184640117551505,0.3845166563987732,3995,0.0,0.0
1962-06-11,0.0,0.388077050447464,0.38095637911436714,0.388077050447464,6110,0.0,0.0
1962-06-12,0.0,0.3845167632880236,0.37917625135693406,0.38095641136169434,3995,0.0,0.0
1962-06-13,0.0,0.38006612481817503,0.37205536161122765,0.3773958384990692,8460,0.0,0.0
1962-06-14,0.0,0.37917599554666426,0.3702751696109772,0.3702751696109772,4465,0.0,0.0
1962-06-15,0.0,0.37205532841475714,0.36671482008663003,0.3702751696109772,9635,0.0,0.0
1962-06-18,0.0,0.37205532841475714,0.36849497889041005,0.3702751696109772,3290,0.0,0.0
1962-06-19,0.0,0.3724343712413325,0.37063518166542053,0.37063518166542053,3055,0.234043,0.0
1962-06-20,0.0,0.37243439092671,0.3670367896556854,0.3670367896556854,2115,0.0,0.0
1962-06-21,0.0,0.3697356485234894,0.3643380464023582,0.36613723635673523,6110,0.0,0.0
1962-06-22,0.0,0.3670366447248603,0.35983985662460327,0.35983985662460327,10105,0.0,0.0
1962-06-25,0.0,0.358940245495756,0.34184786975013925,0.3508438467979431,10810,0.0,0.0
1962-06-26,0.0,0.35714105653779166,0.3508438467979431,0.3508438467979431,12925,0.0,0.0
1962-06-27,0.0,0.35264328122138977,0.3490448688718852,0.35264328122138977,5640,0.0,0.0
1962-06-28,0.0,0.35804062842450085,0.35624140740313587,0.35714101791381836,1880,0.0,0.0
1962-06-29,0.0,0.362538605928421,0.3562413970525661,0.362538605928421,8225,0.0,0.0
1962-07-02,0.0,0.3652377426624298,0.3598401392828665,0.3652377426624298,6110,0.0,0.0
1962-07-03,0.0,0.3670364810906502,0.3634381047737606,0.364337682723999,4700,0.0,0.0
1962-07-05,0.0,0.3670367896556854,0.3634384103136657,0.3670367896556854,1175,0.0,0.0
1962-07-06,0.0,0.36973562836647034,0.3688360495673245,0.36973562836647034,2115,0.0,0.0
1962-07-09,0.0,0.37063518166542053,0.36523758067969136,0.37063518166542053,2820,0.0,0.0
1962-07-10,0.0,0.3805303590439734,0.3742331862449646,0.3742331862449646,7285,0.0,0.0
1962-07-11,0.0,0.38143032789230347,0.3778319489620498,0.38143032789230347,3290,0.0,0.0
1962-07-12,0.0,0.3904263973236084,0.3850287958740656,0.3904263973236084,3525,0.0,0.0
1962-07-13,0.0,0.38772740242582987,0.385928213596344,0.385928213596344,1175,0.0,0.0
1962-07-16,0.0,0.38592839046269717,0.38502877950668335,0.38502877950668335,2115,0.0,0.0
1962-07-17,0.0,0.3850285131620395,0.37783172726631165,0.37783172726631165,7285,0.0,0.0
1962-07-18,0.0,0.37783216015463184,0.3724345564842224,0.3724345564842224,4700,0.0,0.0
1962-07-19,0.0,0.37963094793372293,0.37693211693260603,0.37783172726631165,3055,0.0,0.0
1962-07-20,0.0,0.3805306506531835,0.37693224039766543,0.37963107228279114,5170,0.0,0.0
1962-07-23,0.0,0.38053052600945614,0.37783172726631165,0.37783172726631165,4700,0.0,0.0
1962-07-24,0.0,0.3796312193677301,0.3742336180221891,0.3787316083908081,4700,0.0,0.0
1962-07-25,0.0,0.3805306691172169,0.37603268027305603,0.37603268027305603,6345,0.0,0.0
1962-07-26,0.0,0.37963107228279114,0.37693224039766543,0.37963107228279114,4935,0.0,0.0
1962-07-27,0.0,0.3868279047031191,0.3814303043824343,0.384129136800766,6345,0.0,0.0
1962-07-30,0.0,0.3877275801167301,0.38502877950668335,0.38502877950668335,1645,0.0,0.0
1962-07-31,0.0,0.38682812452316284,0.3823301324525469,0.38682812452316284,1175,0.0,0.0
1962-08-01,0.0,0.38502856353036263,0.38232976443416905,0.3832293748855591,940,0.0,0.0
1962-08-02,0.0,0.38682812452316284,0.3823301324525469,0.38682812452316284,2115,0.0,0.0
1962-08-03,0.0,0.38862734715781533,0.38592854546384425,0.38682812452316284,2820,0.0,0.0
1962-08-06,0.0,0.38862734715781533,0.38682812452316284,0.38682812452316284,1645,0.0,0.0
1962-08-07,0.0,0.39222572791110505,0.38682812452316284,0.38682812452316284,8695,0.0,0.0
1962-08-08,0.0,0.3931250274181366,0.386827817707551,0.3931250274181366,7285,0.0,0.0
1962-08-09,0.0,0.3904263973236084,0.387727596598837,0.3904263973236084,2820,0.0,0.0
1962-08-10,0.0,0.3922256529331207,0.39042646290040967,0.3922256529331207,2350,0.0,0.0
1962-08-13,0.0,0.3922253425884484,0.3895265758037567,0.3895265758037567,3760,0.0,0.0
1962-08-14,0.0,0.39222546040860357,0.38772747140567043,0.3886270821094513,7755,0.0,0.0
1962-08-15,0.0,0.3913259506225586,0.38862715029568595,0.3913259506225586,8225,0.0,0.0
1962-08-16,0.0,0.39312495302199624,0.3895265758037567,0.3895265758037567,2115,0.0,0.0
1962-08-17,0.0,0.3922256529331207,0.38862727286769855,0.3922256529331207,1645,0.0,0.0
1962-08-20,0.0,0.3931251400878099,0.39042633976093727,0.3913259506225586,1645,0.0,0.0
1962-08-21,0.0,0.3922256529331207,0.38952688401305485,0.3922256529331207,940,0.0,0.0
1962-08-22,0.0,0.39312526407847703,0.38952688401305485,0.3922256529331207,2585,0.0,0.0
1962-08-23,0.0,0.3922256529331207,0.38952688401305485,0.3922256529331207,705,0.0,0.0
1962-08-24,0.0,0.3922256529331207,0.38952688401305485,0.3922256529331207,940,0.0,0.0
