Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-01-22,0.4122699708260426,0.519818563733631,0.4122699708260426,0.4839690327644348,168022400,0.0,0.0
1992-01-23,0.5018935040994124,0.543718327454702,0.4839691007762006,0.525793194770813,38368000,0.0,0.0
1992-01-24,0.5317684412002563,0.5556681300326135,0.513843309895678,0.5317684412002563,12044800,0.0,0.0
1992-01-27,0.555667968068633,0.5735923647880554,0.531768286202464,0.5735923647880554,10716800,0.0,0.0
1992-01-28,0.5676180537217427,0.5795678998068243,0.5437183615515793,0.5616427659988403,19913600,0.0,0.0
1992-01-29,0.5437182308111528,0.5616426309483805,0.5198185443878174,0.5198185443878174,13238400,0.0,0.0
1992-01-30,0.5257933078668057,0.5317685965002547,0.46604406833648687,0.4660440683364868,10848000,0.0,0.0
1992-01-31,0.4779939411161925,0.4959190785884857,0.46604409258828766,0.4959190785884857,2496000,0.0,0.0
1992-02-03,0.5018934374902306,0.5018934374902306,0.4839690365458698,0.48994359374046326,2320000,0.0,0.0
1992-02-04,0.4959188579644821,0.5198185443878174,0.4959188579644821,0.5198185443878174,2499200,0.0,0.0
1992-02-05,0.5198186115400644,0.5198186115400644,0.507868766784668,0.507868766784668,1148800,0.0,0.0
1992-02-06,0.5198186367833014,0.525793194770813,0.5078687914476012,0.525793194770813,5504000,0.0,0.0
1992-02-07,0.5138434866999069,0.5257933352278117,0.4959190785884857,0.4959190785884857,4560000,0.0,0.0
1992-02-10,0.49591891450724895,0.5138433166881481,0.46604393839157615,0.472019225358963,14140800,0.0,0.0
1992-02-11,0.47201935948530466,0.47201935948530466,0.43019452691078186,0.43019452691078186,9868800,0.0,0.0
1992-02-12,0.43616980314254755,0.43616980314254755,0.41824466701848945,0.4361698031425476,3942400,0.0,0.0
1992-02-13,0.43616981385741077,0.43616981385741077,0.41227011801209607,0.4242199659347534,3241600,0.0,0.0
1992-02-14,0.4301943781249903,0.4301943781249903,0.4062946904513797,0.40928196907043457,13753600,0.0,0.0
1992-02-18,0.41824450090762455,0.41824450090762455,0.36447059540656734,0.37642043828964233,3046400,0.0,0.0
1992-02-19,0.3644706394387735,0.40032014962651125,0.3644706394387735,0.3883703052997589,4284800,0.0,0.0
1992-02-20,0.4301945146475891,0.46006949840074696,0.41824466701848945,0.4361698031425476,4784000,0.0,0.0
1992-02-21,0.4361696231461505,0.4540940225124359,0.4242197804484548,0.4540940225124359,1865600,0.0,0.0
1992-02-24,0.45409418933387713,0.48994373059707796,0.44811963047040243,0.460069477558136,3129600,0.0,0.0
1992-02-25,0.4720192707287164,0.4720192707287164,0.4182446002960205,0.4182446002960205,3129600,0.0,0.0
1992-02-26,0.4122700421149992,0.43019444601876394,0.4122700421149992,0.4182446002960205,1657600,0.0,0.0
1992-02-27,0.43019452521566454,0.43019452521566454,0.41227011801209607,0.4242199659347534,204800,0.0,0.0
1992-02-28,0.4182446772930072,0.43019452521566454,0.41227011801209607,0.4242199659347534,227200,0.0,0.0
1992-03-02,0.43019439576308427,0.43019439576308427,0.38239501845607493,0.3883703052997589,5177600,0.0,0.0
1992-03-03,0.3943449061770509,0.4122700393199921,0.38239506053532213,0.41227003931999207,531200,0.0,0.0
1992-03-04,0.4122700421149992,0.43019444601876394,0.39434490885053364,0.4182446002960205,464000,0.0,0.0
1992-03-05,0.4122699902739388,0.4301943919237922,0.40629470348358154,0.40629470348358154,454400,0.0,0.0
1992-03-06,0.40032012291849794,0.4182445235324629,0.38239499294396606,0.39434483647346497,1744000,0.0,0.0
1992-03-09,0.39434490885053364,0.42421988783774267,0.38239506312779015,0.4182446002960205,1078400,0.0,0.0
1992-03-10,0.40629478291999677,0.46604401570234927,0.40629478291999677,0.4481196105480194,1542400,0.0,0.0
1992-03-11,0.4600695097027255,0.4600695097027255,0.4242199659347534,0.4242199659347534,1020800,0.0,0.0
1992-03-12,0.4152573183902503,0.4152573183902503,0.3943449061770509,0.41227003931999207,5561600,0.0,0.0
1992-03-13,0.4003201460538335,0.4122699902739388,0.4003201460538335,0.40629470348358154,1744000,0.0,0.0
1992-03-16,0.4182445439986212,0.4182445439986212,0.4003201425075531,0.4003201425075531,835200,0.0,0.0
1992-03-17,0.4003201425075531,0.4182445439986212,0.4003201425075531,0.4003201425075531,396800,0.0,0.0
