Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-03-23,13.350247383117676,13.350247383117676,13.350247383117676,13.350247383117676,1073,0.0,0.0
1998-03-24,13.535664022081239,13.860149383544922,13.535664022081239,13.860149383544922,116711,0.0,0.0
1998-03-25,14.045577309401166,14.068754196166994,13.906511436284742,14.068754196166992,27891,0.0,0.0
1998-03-26,13.976035781080862,13.999214172363281,13.83697150341155,13.999214172363281,76163,0.0,0.0
1998-03-27,13.952866242000704,13.952866242000704,13.489314865243495,13.674736022949219,847444,0.0,0.0
1998-03-30,13.489315292777293,13.651558052158414,13.257540355806304,13.32707405090332,384890,0.0,0.0
1998-03-31,13.39660587902667,13.5124933444891,13.164830948101809,13.280716896057129,644701,0.0,0.0
1998-04-01,12.979408301033525,13.025763585404452,12.515858492338129,12.933053016662598,1004918,0.0,0.0
1998-04-02,12.93305272489466,13.582023656433067,12.93305272489466,13.53566837310791,1046539,0.0,0.0
1998-04-03,13.489316016187601,13.813801552351482,13.257541066786896,13.744269371032715,766990,0.0,0.0
1998-04-06,13.69790969600968,13.790620253116911,13.350247383117676,13.350247383117676,417715,0.0,0.0
1998-04-07,13.442957247365833,13.442957247365833,12.793986416077091,13.095294952392578,1516388,0.0,0.0
1998-04-08,13.095293632872124,13.164825781359179,12.817162003910886,13.04893684387207,602007,0.0,0.0
1998-04-09,13.07211743230405,13.373424471321536,12.793987274169922,12.793987274169922,711209,0.0,0.0
1998-04-13,12.608565011707142,12.840340614318848,12.515855225914422,12.840340614318848,1257864,0.0,0.0
1998-04-14,12.886700605951722,13.442961041927955,12.886700605951722,13.419782638549805,1577532,0.0,0.0
1998-04-15,13.813799595836164,13.813799595836164,13.535669392446797,13.79062271118164,596858,0.0,0.0
1998-04-16,13.784122830381671,13.784122830381671,13.01833789106153,13.06474781036377,422864,0.020975,0.0
1998-04-17,13.064748879094836,13.111161840884234,12.693459618560492,12.763076782226562,788444,0.0,0.0
1998-04-20,12.739878715438833,12.763083689546601,12.414999961853027,12.414999961853027,577120,0.0,0.0
1998-04-21,12.461407798964002,12.600641409900321,11.788445472717285,11.788445472717285,825346,0.0,0.0
1998-04-22,11.788441787661336,12.066909682158078,11.788441787661336,11.997292518615723,1218817,0.0,0.0
1998-04-23,11.834851417056104,11.927674293518066,11.695618621708372,11.927674293518066,976169,0.0,0.0
1998-04-24,11.881269473617671,12.113325259854152,11.881269473617671,12.066914558410645,862676,0.0,0.0
1998-04-27,11.997297366735912,12.113325259854152,11.881269473617671,12.066914558410645,861818,0.0,0.0
1998-04-28,12.090114637176004,12.531021060356204,12.06690967568035,12.368581771850586,305509,0.0,0.0
1998-04-29,12.461406882881349,12.461406882881349,12.20614540820877,12.298968315124512,948279,0.0,0.0
1998-04-30,12.275755952420964,12.345373099282623,11.881261825561523,11.881261825561523,1989240,0.0,0.0
1998-05-01,11.881263786112783,12.438197254544317,11.881263786112783,12.391786575317383,940341,0.0,0.0
1998-05-04,12.71666717529297,12.786283589334724,12.623845036679702,12.716667175292969,462340,0.0,0.0
1998-05-05,12.71666717529297,12.71666717529297,12.623845036679702,12.716667175292969,227844,0.0,0.0
1998-05-06,12.716664335232407,12.809487212787976,12.25255298614502,12.25255298614502,743605,0.0,0.0
1998-05-07,12.066906790853459,12.206139565231796,11.834849634647924,11.881261825561523,869542,0.0,0.0
1998-05-08,11.881264636702907,12.159731770690689,11.881264636702907,11.97408676147461,607156,0.0,0.0
1998-05-11,11.974088536932873,12.043704950915858,11.695621361655364,11.742032051086426,1053834,0.0,0.0
1998-05-12,11.718827081446186,11.811649219943382,11.324331283569336,11.324331283569336,1263871,0.0,0.0
1998-05-13,11.417154281947594,12.345377954084922,11.417154281947594,12.229350090026855,2205070,0.0,0.0
1998-05-14,12.136526143638259,12.206142547838398,11.834852526528726,12.1597318649292,356141,0.0,0.0
1998-05-15,12.15973192112803,12.43819829888826,11.997292631013384,12.322171211242676,380599,0.0,0.0
1998-05-18,12.414994080159676,12.623844065897009,12.368582634585723,12.438199043273926,539146,0.0,0.0
1998-05-19,12.484616403522507,12.623850046534553,12.391794228072172,12.414999961853027,433805,0.0,0.0
1998-05-20,12.507815545925528,13.157571951014942,12.507815545925528,13.134366989135742,652424,0.0,0.0
1998-05-21,13.111161840884234,13.111161840884234,12.716665339782516,12.763076782226562,607370,0.0,0.0
1998-05-22,12.809489135767807,12.809489135767807,12.600638389587402,12.600638389587402,535284,0.0,0.0
1998-05-26,12.71666727175384,12.763078721248915,12.507817268371582,12.507817268371582,1083870,0.0,0.0
1998-05-27,12.507815213489915,12.925515911304082,12.461403771619674,12.78628158569336,570040,0.0,0.0
1998-05-28,12.693459461625544,12.879104469433841,12.67025450036309,12.78628158569336,552233,0.0,0.0
1998-05-29,12.80948938544799,12.995133652701638,12.80948938544799,12.902312278747559,1080008,0.0,0.0
1998-06-01,12.716665396286519,13.180778303443825,12.670254713308932,12.925516128540039,758623,0.0,0.0
1998-06-02,12.948721895585564,12.99513334112256,12.623844055844772,12.693460464477539,502030,0.0,0.0
1998-06-03,12.577433369980502,12.809489078320029,12.577433369980502,12.693460464477539,761627,0.0,0.0
1998-06-04,12.55422693568133,12.971927642822264,12.461404049868221,12.971927642822266,895501,0.0,0.0
1998-06-05,12.925515093884647,13.064747891344847,12.925515093884647,12.995131492614746,871472,0.0,0.0
1998-06-08,12.995134381816689,13.041545831070469,12.41499506450836,12.461405754089355,915239,0.0,0.0
1998-06-09,12.113322160434143,12.275760713432948,12.043704986572266,12.043704986572266,1026587,0.0,0.0
1998-06-10,12.06691069969028,12.206143519170332,11.858059951124726,11.904471397399902,1434647,0.0,0.0
1998-06-11,11.927679083653603,12.04370696615505,11.74203401584754,11.788445472717285,797241,0.0,0.0
1998-06-12,11.927672497130139,12.020494599939859,11.718822575890142,11.881261825561523,916526,0.0,0.0
1998-06-15,11.788441684387063,11.858058847319526,11.55638599395752,11.55638599395752,642126,0.0,0.0
1998-06-16,11.602795745246409,12.159730725000367,11.602795745246409,11.927674293518066,700482,0.0,0.0
1998-06-17,11.95088208400234,12.159732832567894,11.904471397399902,11.904471397399902,1868881,0.0,0.0
1998-06-18,11.927674301418973,11.927674301418973,11.695618629455566,11.695618629455566,757765,0.0,0.0
1998-06-19,11.626003156889984,11.69561956014978,11.533180272980033,11.55638599395752,814833,0.0,0.0
1998-06-22,11.74203024598767,11.881264571894759,11.138684539080959,11.185096740722656,862676,0.0,0.0
1998-06-23,11.32432860583024,11.718824310425042,11.32432860583024,11.672412872314453,1113691,0.0,0.0
1998-06-24,11.574796977835444,11.807222366333008,11.505068904756413,11.807222366333008,1458676,0.023305,0.0
1998-06-25,11.714255979102997,11.807226011023712,11.598042488098145,11.598042488098145,847229,0.0,0.0
1998-06-26,11.644526481628418,11.69101110850954,11.505070318335965,11.644526481628418,1260438,0.0,0.0
1998-06-29,11.737495054136913,11.900193130438382,11.737495054136913,11.807222366333008,790804,0.0,0.0
1998-06-30,11.760734483758,12.039645195007324,11.644522575100684,12.039645195007324,1761396,0.0,0.0
1998-07-01,12.016407454090887,12.225590179926918,11.83046666154983,11.969922065734863,1254002,0.0,0.0
1998-07-02,11.969920885217041,11.969920885217041,11.73749548812565,11.760737419128418,522411,0.0,0.0
1998-07-06,11.783974092298443,11.99315745154576,11.737489493152152,11.900187492370605,771066,0.0,0.0
1998-07-07,11.900189554199587,11.923432238241052,11.691006158709117,11.830461502075195,8416725,0.0,0.0
1998-07-08,11.923436343009238,12.272074441005408,11.923436343009238,12.248831748962402,1722134,0.0,0.0
1998-07-09,12.248829244961577,12.248829244961577,12.179101943969727,12.179101943969727,1448163,0.0,0.0
1998-07-10,12.179101943969727,12.248829244961577,12.132616569386618,12.179101943969727,1476697,0.0,0.0
1998-07-13,12.132621511456438,12.202348840850833,11.993166091784525,12.109378814697266,1116909,0.0,0.0
1998-07-14,12.06289005279541,12.132618123602397,11.993162742871334,12.06289005279541,1696175,0.0,0.0
1998-07-15,12.062890891877004,12.0861343446457,11.714252796239917,11.760737419128418,4195382,0.0,0.0
1998-07-16,11.900190088038226,11.99316006749198,11.830462032785857,11.876947402954102,1040103,0.0,0.0
1998-07-17,11.876946943908836,11.900189628094626,11.76073352297988,11.853703498840332,3208272,0.0,0.0
1998-07-20,11.853704396619127,12.016403198242188,11.807219785609593,12.016403198242188,1938608,0.0,0.0
1998-07-21,12.016405824687164,12.109375827909602,11.807222366333008,11.807222366333008,1290903,0.0,0.0
1998-07-22,11.853709172722926,12.527744293212889,11.83046723829489,12.52774429321289,2199706,0.0,0.0
1998-07-23,12.458016920672893,12.458016920672893,12.062893360406932,12.086136817932129,634188,0.0,0.0
1998-07-24,12.03964240145897,12.155855804916932,11.760731754925054,11.946672439575195,597072,0.0,0.0
1998-07-27,11.923435443367497,12.643954277038574,11.807221991920956,12.643954277038574,862247,0.0,0.0
1998-07-28,12.550981961763823,12.736921928016255,12.504496589759329,12.690437316894531,904512,0.0,0.0
1998-07-29,12.783407815035233,12.829893188912516,12.225586372039036,12.365041732788086,856240,0.0,0.0
1998-07-30,12.318559564729966,12.388286878502276,12.179104176302392,12.22558879852295,471779,0.0,0.0
1998-07-31,12.248834172660434,12.50450231395705,11.96992333472174,12.086136817932129,515332,0.0,0.0
1998-08-03,12.109378753691086,12.318562262586665,12.039650663764853,12.086136817932129,1236195,0.0,0.0
1998-08-04,12.132614135742188,12.388282122899989,12.109371453112812,12.132614135742188,1304634,0.0,0.0
1998-08-05,12.272069470635776,12.318554835894526,11.876946148584386,12.132614135742188,1050616,0.0,0.0
1998-08-06,12.202342239861778,12.225584924047569,11.80721889135146,11.853703498840332,1262584,0.0,0.0
1998-08-07,11.876944812356173,11.92343017238504,11.783974092298443,11.900187492370605,1777486,0.0,0.0
