Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-09-07,5.281042590915327,5.281042590915327,5.2448716163635245,5.244871616363525,11400,0.0,0.0
1984-09-10,5.244872161123337,5.281043139432045,5.064013957977295,5.064013957977295,7500,0.0,0.0
1984-09-11,5.0640135907011965,5.136357197873021,5.027842615015849,5.100185394287109,27000,0.0,0.0
1984-09-12,5.027842312222954,5.027842312222954,4.84698413308582,4.919327735900879,7800,0.0,0.0
1984-09-13,4.919327735900879,4.919327735900879,4.84698413308582,4.919327735900879,10500,0.0,0.0
1984-09-14,4.955498445862667,5.027842044830322,4.955498445862667,5.027842044830322,10800,0.0,0.0
1984-09-17,4.991670510815424,4.991670510815424,4.919327735900879,4.919327735900879,1200,0.0,0.0
1984-09-18,4.883157173922135,4.883157173922135,4.810814380645752,4.810814380645752,10500,0.0,0.0
1984-09-19,4.810814380645752,4.883157173922135,4.810814380645752,4.810814380645752,15300,0.0,0.0
1984-09-20,4.810813884325098,4.84698486328125,4.810813884325098,4.84698486328125,10800,0.0,0.0
1984-09-21,4.846985363333581,4.955499967198517,4.810814380645752,4.810814380645752,9600,0.0,0.0
1984-09-24,4.774642170944343,4.774642170944343,4.629955768585205,4.629955768585205,22500,0.0,0.0
1984-09-25,4.593785102381885,4.593785102381885,4.4852705001831055,4.4852705001831055,40800,0.0,0.0
1984-09-26,4.485270203945401,4.485270203945401,4.340583801269531,4.340583801269531,14100,0.0,0.0
1984-09-27,4.34058417572433,4.34058417572433,4.268241382095834,4.304412364959717,6900,0.0,0.0
1984-09-28,4.304411159473393,4.3767547607421875,4.304411159473393,4.3767547607421875,3600,0.0,0.0
1984-10-01,4.3767547607421875,4.3767547607421875,4.3767547607421875,4.3767547607421875,2400,0.0,0.0
1984-10-02,4.340583801269531,4.340583801269531,4.340583801269531,4.340583801269531,3900,0.0,0.0
1984-10-03,4.340583801269531,4.376755608913663,4.268241013881925,4.340583801269531,35400,0.0,0.0
1984-10-04,3.761838140291673,3.761838140291673,3.43629443119238,3.472466230392456,156600,0.0,0.0
1984-10-05,3.472466815085907,3.5448095977666623,3.3639522271144724,3.508638620376587,120000,0.0,0.0
1984-10-08,3.508638029592533,3.508638029592533,3.43629443119238,3.472466230392456,64200,0.0,0.0
1984-10-09,3.508638942100581,3.580981731414795,3.508638942100581,3.580981731414795,79800,0.0,0.0
1984-10-10,3.5809815988745424,3.6894961927798313,3.5448097916058963,3.6171534061431885,47100,0.0,0.0
1984-10-11,3.6171534061431885,3.653324385511185,3.5448097916058963,3.6171534061431885,6600,0.0,0.0
1984-10-12,3.6171534061431885,3.6894961927798313,3.6171534061431885,3.6171534061431885,19500,0.0,0.0
1984-10-15,3.653323526326697,3.761838094711653,3.653323526326697,3.689495325088501,215400,0.0,0.0
1984-10-16,3.6171534061431885,3.6171534061431885,3.5809815988745424,3.6171534061431885,6600,0.0,0.0
1984-10-17,3.58098114410565,3.58098114410565,3.544809341430664,3.544809341430664,3900,0.0,0.0
1984-10-18,3.544809341430664,3.544809341430664,3.544809341430664,3.544809341430664,5400,0.0,0.0
1984-10-19,3.5809815988745424,3.653324385511185,3.5809815988745424,3.6171534061431885,87900,0.0,0.0
1984-10-22,3.6894953250885005,3.6894953250885005,3.6894953250885005,3.689495325088501,300,0.0,0.0
1984-10-23,3.6171534061431885,3.6171534061431885,3.6171534061431885,3.6171534061431885,900,0.0,0.0
1984-10-24,3.6171534061431885,3.6171534061431885,3.5809815988745424,3.6171534061431885,30600,0.0,0.0
1984-10-25,3.617152946780636,3.617152946780636,3.544809341430664,3.544809341430664,14700,0.0,0.0
1984-10-26,3.5448099228073477,3.6171535400222417,3.5448099228073477,3.580981731414795,32100,0.0,0.0
1984-10-29,3.580981731414795,3.580981731414795,3.4724671334931343,3.580981731414795,15600,0.0,0.0
1984-10-30,3.58098114410565,3.58098114410565,3.544809341430664,3.544809341430664,14100,0.0,0.0
1984-10-31,3.5086386203765865,3.5086386203765865,3.5086386203765865,3.508638620376587,6000,0.0,0.0
1984-11-01,3.5086386203765865,3.5448095977666623,3.5086386203765865,3.508638620376587,8400,0.0,0.0
1984-11-02,3.5448099228073477,3.580981731414795,3.5448099228073477,3.580981731414795,6000,0.0,0.0
1984-11-05,3.5809815988745424,3.6171534061431885,3.5809815988745424,3.6171534061431885,7500,0.0,0.0
1984-11-06,3.6894962310791013,3.7980108261108394,3.6894962310791013,3.79801082611084,43200,0.0,0.0
1984-11-07,3.7980112433433533,3.9065258502960205,3.761839431725548,3.9065258502960205,100800,0.0,0.0
1984-11-08,3.9065247852307463,3.9788675608422523,3.870352983474732,3.8703529834747314,8700,0.0,0.0
1984-11-09,3.8703517979055153,3.9426953792572017,3.8703517979055153,3.942695379257202,6000,0.0,0.0
1984-11-12,3.9426953792572017,3.9426953792572017,3.9065235885813587,3.942695379257202,4800,0.0,0.0
1984-11-13,3.942697092109206,3.942697092109206,3.8341825008392334,3.8341825008392334,11400,0.0,0.0
1984-11-14,3.8341825008392334,3.8341825008392334,3.8341825008392334,3.8341825008392334,0,0.0,0.0
1984-11-15,3.8341825008392334,3.8341825008392334,3.8341825008392334,3.8341825008392334,6300,0.0,0.0
1984-11-16,3.870352983474732,3.870352983474732,3.870352983474732,3.8703529834747314,900,0.0,0.0
1984-11-19,3.7980095239835925,3.7980095239835925,3.7256667613983154,3.7256667613983154,1500,0.0,0.0
1984-11-20,3.6533245207290084,3.6533245207290084,3.580981731414795,3.580981731414795,75900,0.0,0.0
1984-11-21,3.5086386203765865,3.5086386203765865,3.472466815085907,3.508638620376587,3300,0.0,0.0
1984-11-23,3.4724662303924565,3.4724662303924565,3.327779861492616,3.472466230392456,43200,0.0,0.0
1984-11-26,3.472467319887448,3.472467319887448,3.436295509338379,3.436295509338379,137700,0.0,0.0
1984-11-27,3.4001236692361685,3.4001236692361685,2.966065363712424,3.110750913619995,207600,0.0,0.0
1984-11-28,3.0384080674913196,3.0384080674913196,2.9298934936523438,2.9298934936523438,232800,0.0,0.0
1984-11-29,2.929893904712618,2.929893904712618,2.785207509994507,2.785207509994507,213600,0.0,0.0
1984-11-30,2.785207699321308,2.893722295761108,2.7490367191084872,2.8937222957611084,60900,0.0,0.0
1984-12-03,2.8937217608581234,3.110750913619995,2.8937217608581234,3.110750913619995,57000,0.0,0.0
1984-12-04,3.0384080674913196,3.0384080674913196,2.89372169307252,2.9298934936523438,97200,0.0,0.0
1984-12-05,2.929894103874598,2.9660659119880872,2.893722295761108,2.8937222957611084,127200,0.0,0.0
1984-12-06,2.89372169307252,2.966065294232168,2.89372169307252,2.9298934936523438,7800,0.0,0.0
1984-12-07,2.893722295761108,2.893722295761108,2.893722295761108,2.8937222957611084,6000,0.0,0.0
1984-12-10,2.893722295761108,2.893722295761108,2.893722295761108,2.8937222957611084,16800,0.0,0.0
1984-12-11,2.89372169307252,2.9298934936523438,2.8213789198133683,2.9298934936523438,23100,0.0,0.0
1984-12-12,2.9298934936523438,2.9298934936523438,2.8213789198133683,2.9298934936523438,29700,0.0,0.0
1984-12-13,2.929894103874598,2.929894103874598,2.8213795074347976,2.8937222957611084,107400,0.0,0.0
1984-12-14,2.893722295761108,2.893722295761108,2.8575513155482875,2.8937222957611084,34500,0.0,0.0
