Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-18,0.0,0.9489798262738467,0.8823847770690918,0.8823847770690918,3600,0.0,0.0
1980-03-19,0.0,0.8990330529674029,0.832438051700592,0.832438051700592,1800,0.0,0.0
1980-03-20,0.0,0.8823849270481559,0.8157899379730225,0.8157899379730225,16200,0.0,0.0
1980-03-21,0.0,0.8823849270481559,0.8157899379730225,0.8157899379730225,1800,0.0,0.0
1980-03-24,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,3600,0.0,0.0
1980-03-25,0.7991410493850708,0.7991410493850708,0.7991410493850708,0.7991410493850708,0,0.0,0.0
1980-03-26,0.7991410493850708,0.7991410493850708,0.7991410493850708,0.7991410493850708,0,0.0,0.0
1980-03-27,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,27000,0.0,0.0
1980-03-28,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,3600,0.0,0.0
1980-03-31,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,18000,0.0,0.0
1980-04-01,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,9000,0.0,0.0
1980-04-02,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,10800,0.0,0.0
1980-04-03,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,1800,0.0,0.0
1980-04-07,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,1800,0.0,0.0
1980-04-08,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,3600,0.0,0.0
1980-04-09,0.7991410493850708,0.7991410493850708,0.7991410493850708,0.7991410493850708,0,0.0,0.0
1980-04-10,0.7991410493850708,0.7991410493850708,0.7991410493850708,0.7991410493850708,0,0.0,0.0
1980-04-11,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,25200,0.0,0.0
1980-04-14,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,5400,0.0,0.0
1980-04-15,0.7991410493850708,0.7991410493850708,0.7991410493850708,0.7991410493850708,0,0.0,0.0
1980-04-16,0.0,0.8657360415687672,0.7991410493850708,0.7991410493850708,23400,0.0,0.0
1980-04-17,0.0,0.7991409692176529,0.7325459122657776,0.7325459122657776,10800,0.0,0.0
1980-04-18,0.7325459122657776,0.7325459122657776,0.7325459122657776,0.7325459122657776,0,0.0,0.0
1980-04-21,0.0,0.7824931831009855,0.7158974409103394,0.7158974409103394,9000,0.0,0.0
1980-04-22,0.7158974409103394,0.7158974409103394,0.7158974409103394,0.7158974409103394,0,0.0,0.0
1980-04-23,0.0,0.7824931831009855,0.7158974409103394,0.7158974409103394,1800,0.0,0.0
1980-04-24,0.0,0.7991409692176529,0.7325459122657776,0.7325459122657776,5400,0.0,0.0
1980-04-25,0.7325459122657776,0.7325459122657776,0.7325459122657776,0.7325459122657776,0,0.0,0.0
1980-04-28,0.7325459122657776,0.7325459122657776,0.7325459122657776,0.7325459122657776,0,0.0,0.0
1980-04-29,0.0,0.7991409692176529,0.7325459122657776,0.7325459122657776,1800,0.0,0.0
1980-04-30,0.0,0.7991409692176529,0.7325459122657776,0.7325459122657776,3600,0.0,0.0
