Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-02-09,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,200000,0.0,0.0
1989-02-10,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,59200,0.0,0.0
1989-02-13,0.0,0.09927713898534063,0.08604024350643158,0.08604024350643158,88000,0.0,0.0
1989-02-14,0.0,0.09927713898534063,0.08604024350643158,0.08604024350643158,219200,0.0,0.0
1989-02-15,0.0,0.09927713898534063,0.08604024350643158,0.08604024350643158,510400,0.0,0.0
1989-02-16,0.0,0.09927713898534063,0.08604024350643158,0.08604024350643158,875200,0.0,0.0
1989-02-17,0.0,0.10589513174859191,0.09927710890769957,0.09927710890769958,432000,0.0,0.0
1989-02-21,0.0,0.10589513174859191,0.09927710890769957,0.09927710890769958,324800,0.0,0.0
1989-02-22,0.0,0.10589513174859191,0.09927710890769957,0.09927710890769958,232000,0.0,0.0
1989-02-23,0.0,0.10589514459882464,0.09265825152397156,0.09265825152397156,32000,0.0,0.0
1989-02-24,0.0,0.10589514459882464,0.09265825152397156,0.09265825152397156,112000,0.0,0.0
1989-02-27,0.0,0.10589514459882464,0.09265825152397156,0.09265825152397156,392000,0.0,0.0
1989-02-28,0.0,0.10589514459882464,0.09265825152397156,0.09265825152397156,440000,0.0,0.0
1989-03-01,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,112000,0.0,0.0
1989-03-02,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,16000,0.0,0.0
1989-03-03,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,169600,0.0,0.0
1989-03-06,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,168000,0.0,0.0
1989-03-07,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,488000,0.0,0.0
1989-03-08,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,104000,0.0,0.0
1989-03-09,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,168000,0.0,0.0
1989-03-10,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,14400,0.0,0.0
1989-03-13,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,118400,0.0,0.0
1989-03-14,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,152000,0.0,0.0
1989-03-15,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,380800,0.0,0.0
1989-03-16,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,382400,0.0,0.0
1989-03-17,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,81600,0.0,0.0
1989-03-20,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,100800,0.0,0.0
1989-03-21,0.0,0.09927712095484408,0.09265825152397156,0.09265825152397156,97600,0.0,0.0
1989-03-22,0.0,0.09596726019004059,0.09265825152397156,0.09265825152397156,88000,0.0,0.0
1989-03-23,0.0,0.09596726019004059,0.09265825152397156,0.09265825152397156,265600,0.0,0.0
1989-03-27,0.0,0.09596726019004059,0.09265825152397156,0.09265825152397156,72000,0.0,0.0
1989-03-28,0.0,0.09596726019004059,0.09265825152397156,0.09265825152397156,56000,0.0,0.0
1989-03-29,0.0,0.09596727761940739,0.08604024350643158,0.08604024350643158,161600,0.0,0.0
1989-03-30,0.0,0.09596727761940739,0.08604024350643158,0.08604024350643158,24000,0.0,0.0
1989-03-31,0.0,0.09265826835236332,0.08604024350643158,0.08604024350643158,217600,0.0,0.0
1989-04-03,0.0,0.09265826835236332,0.08604024350643158,0.08604024350643158,225600,0.0,0.0
1989-04-04,0.0,0.09265826835236332,0.08604024350643158,0.08604024350643158,48000,0.0,0.0
1989-04-05,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,358400,0.0,0.0
1989-04-06,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,89600,0.0,0.0
1989-04-07,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,3200,0.0,0.0
1989-04-10,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,155200,0.0,0.0
1989-04-11,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,230400,0.0,0.0
1989-04-12,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,88000,0.0,0.0
1989-04-13,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,56000,0.0,0.0
1989-04-14,0.0,0.08934925908531927,0.08604024350643158,0.08604024350643158,137600,0.0,0.0
1989-04-17,0.0,0.08934920693537406,0.07942132651805878,0.07942132651805878,86400,0.0,0.0
1989-04-18,0.0,0.08934920693537406,0.07942132651805878,0.07942132651805878,60800,0.0,0.0
1989-04-19,0.0,0.08934920693537406,0.07942132651805878,0.07942132651805878,46400,0.0,0.0
1989-04-20,0.0,0.08934920693537406,0.07942132651805878,0.07942132651805878,161600,0.0,0.0
1989-04-21,0.07942132651805878,0.07942132651805878,0.07942132651805878,0.07942132651805878,0,0.0,0.0
1989-04-24,0.0,0.08604019980568915,0.0728033110499382,0.0728033110499382,308800,0.0,0.0
1989-04-25,0.0,0.08604019980568915,0.0728033110499382,0.0728033110499382,48000,0.0,0.0
1989-04-26,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,83200,0.0,0.0
1989-04-27,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,124800,0.0,0.0
1989-04-28,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,11200,0.0,0.0
1989-05-01,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,97600,0.0,0.0
1989-05-02,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,4800,0.0,0.0
1989-05-03,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,80000,0.0,0.0
1989-05-04,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,60800,0.0,0.0
1989-05-05,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,48000,0.0,0.0
1989-05-08,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,78400,0.0,0.0
1989-05-09,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,16000,0.0,0.0
1989-05-10,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,70400,0.0,0.0
1989-05-11,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,99200,0.0,0.0
1989-05-12,0.0,0.07942133253450569,0.0728033110499382,0.0728033110499382,96000,0.0,0.0
1989-05-15,0.0,0.07942136529072534,0.06949348002672195,0.06949348002672195,513600,0.0,0.0
1989-05-16,0.0,0.07611235633960783,0.06949348002672195,0.06949348002672195,377600,0.0,0.0
1989-05-17,0.0,0.07611231918236427,0.06618443876504898,0.06618443876504898,1520000,0.0,0.0
1989-05-18,0.0,0.07280330553482983,0.06618443876504898,0.06618443876504898,1648000,0.0,0.0
1989-05-19,0.0,0.07611231918236427,0.06618443876504898,0.06618443876504898,544000,0.0,0.0
1989-05-22,0.0,0.07611231918236427,0.06618443876504898,0.06618443876504898,64000,0.0,0.0
1989-05-23,0.0,0.07611231918236427,0.06618443876504898,0.06618443876504898,651200,0.0,0.0
1989-05-24,0.0,0.07611231918236427,0.06618443876504898,0.06618443876504898,107200,0.0,0.0
1989-05-25,0.0,0.07611231918236427,0.06618443876504898,0.06618443876504898,115200,0.0,0.0
