Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-12,25.235992530035595,25.92335419427781,24.25404729540386,24.745019912719727,19963800,0.0,0
1997-06-13,24.941402464759857,25.825152945794656,24.941402464759857,25.432374954223633,3661100,0.0,0
1997-06-16,25.334185163984415,25.530574196263366,24.057656454171248,24.254045486450195,2481700,0.0,0
1997-06-17,23.664880047325326,23.76307457034327,22.879323863181746,23.370296478271484,2283800,0.0,0
1997-06-18,23.37029909982555,23.37029909982555,22.093770157398104,22.290159225463867,1749900,0.0,0
1997-06-19,22.388352414394944,23.272103167594747,22.191963358128323,23.075714111328125,1269900,0.0,0
1997-06-20,23.173910140991207,23.763077347965563,23.075715606495482,23.17391014099121,859100,0.0,0
1997-06-23,23.46849406925978,23.46849406925978,22.093770567294772,22.191965103149414,725000,0.0,0
1997-06-24,22.388354016588877,23.272104833033175,21.308214129823625,22.682937622070312,1212100,0.0,0
1997-06-25,22.879317638920803,22.879317638920803,22.093761668485755,22.53563690185547,726600,0.0,0
1997-06-26,22.093770567294772,22.3883541748587,21.700992423876198,22.191965103149414,534500,0.0,0
1997-06-27,22.093770044659255,22.290159111722893,21.357311043170615,21.406408309936523,441500,0.0,0
1997-06-30,21.308202029363205,21.700979946955155,20.620840673577295,21.50459098815918,796900,0.0,0
1997-07-01,21.406401632003607,21.455498883453156,20.81723461460901,21.16091537475586,621300,0.0,0
1997-07-02,21.160922031188278,21.946478301487613,20.915435696719737,21.848283767700195,818700,0.0,0
1997-07-03,21.65189389184217,22.142866542450836,21.013629446050906,22.0446720123291,696800,0.0,0
1997-07-07,22.388358085386216,22.486552638392297,21.21002344931326,21.308218002319336,1180500,0.0,0
1997-07-08,21.40640313899813,21.750083923339844,21.308208629186215,21.750083923339844,595000,0.0,0
1997-07-09,21.750093298898616,21.750093298898616,20.719050501433895,20.91543960571289,958000,0.0,0
1997-07-10,20.62084618736716,20.669943440194224,19.737095636479996,20.031679153442383,1069200,0.0,0
1997-07-11,20.129879871046686,20.522658014871986,19.933490799134034,20.3753662109375,674600,0.0,0
1997-07-14,20.571752237287463,20.62084949799698,19.982585108773264,20.178974151611328,471200,0.0,0
1997-07-15,19.88438758568916,20.080776598881155,19.63890131919917,19.982582092285156,513000,0.0,0
1997-07-16,20.080777866633856,20.080777866633856,18.65695743110236,18.7060546875,899600,0.0,0
1997-07-17,18.85334876629946,20.620850213140034,18.804251503887222,20.47355842590332,1286200,0.0,0
1997-07-18,20.522654372136948,20.817237927717862,19.884390001711637,20.326265335083008,346200,0.0,0
1997-07-21,20.277169893994746,20.277169893994746,19.638905466338734,19.88439178466797,216600,0.0,0
1997-07-22,19.737102741148416,20.326269987152845,19.737102741148416,20.129880905151367,351200,0.0,0
1997-07-23,20.12987914085388,20.522657270431516,19.638906478881836,19.638906478881836,507100,0.0,0
1997-07-24,19.638907727856324,20.228074959692012,19.049740496020632,19.344324111938477,412800,0.0,0
1997-07-25,19.54071318921704,19.638907727856324,19.00064322670099,19.344324111938477,253000,0.0,0
1997-07-28,19.540718654594798,19.98259420206051,19.147940390180832,19.835302352905273,953700,0.0,0
1997-07-29,20.03167931871615,20.964527130126953,20.03167931871615,20.964527130126953,1028100,0.0,0
1997-07-30,21.062722167453252,21.946472747905833,20.964527658514076,21.79918098449707,801700,0.0,0
1997-07-31,21.897374542165192,21.99556904683858,20.96452674776802,21.062721252441406,458400,0.0,0
1997-08-01,20.669953225364146,21.21002326213138,20.6208559492944,20.91543960571289,250100,0.0,0
1997-08-04,20.719045397383056,21.89737973277925,20.620850869433376,21.700990676879883,629700,0.0,0
1997-08-05,22.093774650168474,22.339261035170345,20.81724544815874,21.25912094116211,1157400,0.0,0
1997-08-06,21.259119029315013,21.308216301900035,20.62085448570971,20.817243576049805,350500,0.0,0
1997-08-07,20.8172344096656,20.964526162564173,20.22806739807129,20.22806739807129,456200,0.0,0
1997-08-08,20.031691485112255,20.178983334267492,19.442524088491307,19.835302352905273,576100,0.0,0
1997-08-11,19.93348700590808,19.93348700590808,19.2461253850147,19.442514419555664,370400,0.0,0
1997-08-12,19.638908798100097,19.98258970206685,19.098838806152344,19.098838806152344,910300,0.0,0
1997-08-13,19.246124658829125,19.786194483439125,18.706054834219124,19.147930145263672,416500,0.0,0
1997-08-14,19.34431450565656,19.44250899553299,18.804244811336197,18.853342056274414,309000,0.0,0
1997-08-15,18.853352864583332,18.853352864583332,17.96960194905599,18.116893768310547,1385300,0.0,0
1997-08-18,18.509662815865052,18.607857313561947,18.01869032738057,18.4605655670166,551500,0.0,0
1997-08-19,18.36237809092728,19.049739837646484,18.36237809092728,19.049739837646484,380800,0.0,0
1997-08-20,19.540713659146938,20.129880905151367,19.39342184764583,20.129880905151367,621500,0.0,0
1997-08-21,19.93348700590808,20.080778781813805,19.2461253850147,19.442514419555664,479600,0.0,0
1997-08-22,18.951552001797424,19.34433028162742,18.853357431839925,19.246135711669922,408100,0.0,0
1997-08-25,19.638908798100097,19.688006070095348,19.000644262161845,19.098838806152344,230200,0.0,0
1997-08-26,19.04974029154717,19.589810248266293,18.951545753961877,19.393421173095703,296300,0.0,0
1997-08-27,19.58981670652117,19.63891399149992,19.049746571754923,19.246135711669922,619500,0.0,0
