Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-19,0.0,0.6875203395145211,0.6727880239486694,0.6727880239486694,1996200,0.0,0.0
1983-08-22,0.0,0.6875202603853596,0.6776984930038452,0.6776984930038452,1621800,0.0,0.0
1983-08-23,0.0,0.6826097560468689,0.6776984930038452,0.6776984930038452,1972800,0.0,0.0
1983-08-24,0.0,0.697342111267897,0.6826097965240479,0.6826097965240479,819000,0.0,0.0
1983-08-25,0.0,0.7071639260916442,0.6924315690994263,0.6924315690994263,347400,0.0,0.0
1983-08-26,0.0,0.7218962444278159,0.7022533416748047,0.7022533416748047,549000,0.0,0.0
1983-08-29,0.0,0.7366291393908001,0.7169855237007141,0.7169855237007141,552600,0.0,0.0
1983-08-30,0.0,0.7660938427161454,0.7513614892959595,0.7513614892959595,777600,0.0,0.0
1983-08-31,0.0,0.7660938427161454,0.7513614892959595,0.7513614892959595,1432800,0.0,0.0
1983-09-01,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,271800,0.0,0.0
1983-09-02,0.0,0.7611835331638491,0.7464512586593628,0.7464512586593628,120600,0.0,0.0
1983-09-06,0.0,0.7611835331638491,0.7464512586593628,0.7464512586593628,165600,0.0,0.0
1983-09-07,0.0,0.7513617842473279,0.7415400147438049,0.7415400147438049,1135800,0.0,0.0
1983-09-08,0.0,0.7513617842473279,0.7415400147438049,0.7415400147438049,124200,0.0,0.0
1983-09-09,0.0,0.7513617639259661,0.7464512586593628,0.7464512586593628,82800,0.0,0.0
1983-09-12,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,703800,0.0,0.0
1983-09-13,0.0,0.7513617639259661,0.7464512586593628,0.7464512586593628,79200,0.0,0.0
1983-09-14,0.0,0.7513617639259661,0.7464512586593628,0.7464512586593628,77400,0.0,0.0
1983-09-15,0.0,0.7464510991043731,0.7366292476654053,0.7366292476654053,212400,0.0,0.0
1983-09-16,0.0,0.7464510991043731,0.7366292476654053,0.7366292476654053,82800,0.0,0.0
1983-09-19,0.0,0.7464510991043731,0.7366292476654053,0.7366292476654053,39600,0.0,0.0
1983-09-20,0.0,0.751361603321349,0.7366292476654053,0.7366292476654053,59400,0.0,0.0
1983-09-21,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,25200,0.0,0.0
1983-09-22,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,90000,0.0,0.0
1983-09-23,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,37800,0.0,0.0
1983-09-26,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,304200,0.0,0.0
1983-09-27,0.0,0.7562722691925694,0.7464512586593628,0.7464512586593628,46800,0.0,0.0
1983-09-28,0.0,0.7513617639259661,0.7464512586593628,0.7464512586593628,27000,0.0,0.0
1983-09-29,0.0,0.7808269388535128,0.766093909740448,0.766093909740448,275400,0.0,0.0
1983-09-30,0.0,0.7808270049419994,0.7759157419204712,0.7759157419204712,325800,0.0,0.0
1983-10-03,0.0,0.7955595825946082,0.7857378125190735,0.7857378125190735,275400,0.0,0.0
1983-10-04,0.0,0.7955595825946082,0.7857378125190735,0.7857378125190735,43200,0.0,0.0
1983-10-05,0.0,0.8053809675224579,0.7906486988067627,0.7906486988067627,351000,0.0,0.0
1983-10-06,0.0,0.7955592021438683,0.7906486988067627,0.7906486988067627,259200,0.0,0.0
1983-10-07,0.0,0.7955592021438683,0.7906486988067627,0.7906486988067627,999000,0.0,0.0
1983-10-10,0.0,0.7955592021438683,0.7906486988067627,0.7906486988067627,34200,0.0,0.0
1983-10-11,0.0,0.7955592021438683,0.7906486988067627,0.7906486988067627,100800,0.0,0.0
1983-10-12,0.0,0.7906490769092114,0.7857378125190735,0.7857378125190735,14400,0.0,0.0
1983-10-13,0.0,0.7906490769092114,0.7857378125190735,0.7857378125190735,84600,0.0,0.0
1983-10-14,0.0,0.7906490786523236,0.7808272242546082,0.7808272242546082,75600,0.0,0.0
1983-10-17,0.0,0.8102917874349055,0.8004699349403381,0.8004699349403381,244800,0.0,0.0
1983-10-18,0.0,0.8692223359967838,0.8594005703926086,0.8594005703926086,491400,0.0,0.0
1983-10-19,0.0,0.8986871841155648,0.8937765955924989,0.8937765955924988,1146600,0.0,0.0
1983-10-20,0.0,0.9035984470426442,0.8937765955924989,0.8937765955924988,950400,0.0,0.0
1983-10-21,0.0,0.8986874209915641,0.8839550614356995,0.8839550614356995,684000,0.0,0.0
1983-10-24,0.0,0.8839550808900761,0.8643114566802979,0.8643114566802979,91800,0.0,0.0
1983-10-25,0.0,0.8839551188412741,0.8741333484649658,0.8741333484649658,316800,0.0,0.0
1983-10-26,0.0,0.8643112731601447,0.8544895052909851,0.8544895052909851,270000,0.0,0.0
1983-10-27,0.0,0.815202789786082,0.8053809404373169,0.8053809404373169,207000,0.0,0.0
1983-10-28,0.0,0.8102917874349055,0.8004699349403381,0.8004699349403381,203400,0.0,0.0
1983-10-31,0.0,0.8102917874349055,0.8004699349403381,0.8004699349403381,50400,0.0,0.0
1983-11-01,0.0,0.8102917874349055,0.8004699349403381,0.8004699349403381,880200,0.0,0.0
1983-11-02,0.0,0.8053811138388167,0.7955593466758729,0.7955593466758728,88200,0.0,0.0
1983-11-03,0.0,0.8053811138388167,0.7955593466758729,0.7955593466758728,46800,0.0,0.0
1983-11-04,0.0,0.8053811138388167,0.7955593466758729,0.7955593466758728,18000,0.0,0.0
