Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-21,12.428001403808594,12.583352013969488,12.039626359939575,12.428001403808594,22145000,0.0,0
2005-01-24,12.466838315582208,12.490141351566308,12.428001403808594,12.428001403808594,3509900,0.0,0
2005-01-25,12.427999293610675,12.435766970953138,12.03962431568534,12.156136512756348,2995500,0.0,0
2005-01-26,12.078464289020625,12.140604238201057,12.0396266355912,12.10953426361084,1467500,0.0,0
2005-01-27,12.109530356556231,12.311485496616543,11.728923105434681,12.257112503051758,858000,0.0,0
2005-01-28,12.272651534414308,12.443536761131327,12.257116177091575,12.428001403808594,697300,0.0,0
2005-01-31,12.466838399601817,12.629956689523405,12.443536844993895,12.52897834777832,1641900,0.0,0
2005-02-01,12.528978337974754,12.645492037056103,12.428001477841908,12.583352088928223,838100,0.0,0
2005-02-02,12.583352088928223,12.692096627768708,12.552281374097669,12.583352088928223,759200,0.0,0
2005-02-03,12.591119175314214,12.591119175314214,12.420234676277623,12.435770034790039,729500,0.0,0
2005-02-04,12.459071159362793,12.482372712019936,12.428000447109131,12.459071159362793,926600,0.0,0
2005-02-07,12.451301891892701,12.505674149862898,12.233811378479004,12.233811378479004,1128300,0.0,0
2005-02-08,12.233813068730159,12.428000577757622,12.202743096916429,12.272650718688965,274900,0.0,0
2005-02-09,12.295949188836856,12.38139139956406,12.179437015957367,12.26487922668457,410500,0.0,0
2005-02-10,12.194979393145205,12.202747073821785,12.039629483447628,12.10176944732666,551600,0.0,0
2005-02-11,12.055160095100291,12.22604455805621,11.845437244063698,12.09399700164795,842000,0.0,0
2005-02-14,11.88428050247516,12.156142680499531,11.728930580637398,12.117305755615234,652500,0.0,0
2005-02-15,12.094000708013608,12.428003540201889,12.078466088787058,12.38139820098877,438400,0.0,0
2005-02-16,12.389160481636635,12.53674263342105,12.280415972142777,12.5056734085083,514800,0.0,0
2005-02-17,12.544513854023865,12.97172729914702,12.513444620333647,12.816376686096191,928500,0.0,0
2005-02-18,12.87074293617908,13.049395020553428,12.738695421308355,13.002790451049805,2403100,0.0,0
2005-02-22,12.83190769019842,13.041630502203944,12.715395510706264,12.777535438537598,782700,0.0,0
2005-02-23,12.738700944078916,13.010563766857198,12.699864032910531,12.894051551818848,474500,0.0,0
2005-02-24,12.824142128818277,13.0105619430542,12.777537545642543,13.0105619430542,483000,0.0,0
2005-02-25,13.010566857482516,13.414477348327637,13.010566857482516,13.414477348327637,1240600,0.0,0
2005-02-28,13.398938352096541,13.398938352096541,12.855212724905453,12.971726417541504,993300,0.0,0
2005-03-01,12.95619276783969,12.95619276783969,12.521213097702308,12.552282333374023,916800,0.0,0
2005-03-02,12.855212551839722,12.979492439547434,12.466837532369844,12.70763111114502,1275400,0.0,0
2005-03-03,12.816375116201549,12.971725710223277,12.62218761444092,12.622187614440918,836400,0.0,0
2005-03-04,12.738699483441419,13.018329952697188,12.69986257672613,12.824142456054688,1138700,0.0,0
2005-03-07,12.956190807622665,13.32903046847421,12.948423129496618,13.274658203125,1395900,0.0,0
2005-03-08,13.554293603159275,13.554293603159275,13.360106024211628,13.398942947387695,1201500,0.0,0
2005-03-09,13.59312881668946,14.167923800296883,13.484384260246653,13.942667007446289,1465300,0.0,0
2005-03-10,13.942663195419584,14.051407722130836,13.50768212550845,13.903824806213379,966700,0.0,0
2005-03-11,14.020338491058283,14.043641527042382,13.90382627420422,13.981501579284668,722300,0.0,0
2005-03-14,14.004801642841027,14.105778480940682,13.530983715794958,13.864986419677734,1093100,0.0,0
2005-03-15,13.965962176323487,14.175684994828545,13.608657950603273,13.709634780883789,687800,0.0,0
2005-03-16,13.554290266016197,13.748477797153775,13.344567376819626,13.453311920166016,726300,0.0,0
2005-03-17,13.375638066515815,13.593128658402293,13.375638066515815,13.507685661315918,301200,0.0,0
2005-03-18,13.476615395678314,13.515452310555965,13.336800131665436,13.406707763671875,383200,0.0,0
2005-03-21,13.406707618198768,13.476615249446654,13.01833254750309,13.165915489196777,394800,0.0,0
2005-03-22,13.259120408426678,13.313492663776447,13.196980476379396,13.196980476379395,282500,0.0,0
2005-03-23,13.204747616575965,13.437771981902427,12.971723251249502,13.12707233428955,767300,0.0,0
2005-03-24,14.09802005454415,14.486395270821035,13.787320177829418,14.05141544342041,2373600,0.0,0
2005-03-28,14.214528868327935,14.245599589214713,13.810619867534417,13.849456787109375,732200,0.0,0
2005-03-29,13.810616323218857,13.98150079964031,13.515450476679007,13.523218154907227,457300,0.0,0
2005-03-30,13.569821455532052,13.86498727407295,13.554287582082264,13.748475074768066,522800,0.0,0
2005-03-31,13.74847339370465,14.136848331588592,13.74847339370465,13.973730087280273,1568500,0.0,0
2005-04-01,13.973735359692602,14.105782947657163,13.59312795474378,14.059178352355957,472000,0.0,0
2005-04-04,13.997039122677132,14.020340680767271,13.329033468802088,13.507685661315918,317800,0.0,0
