Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.07072649289725152,0.06771710515022278,0.06771710515022278,138396,0.0,0.0
1980-03-18,0.0,0.07072649289725152,0.06771710515022278,0.06771710515022278,530518,0.0,0.0
1980-03-19,0.0,0.06997467524441807,0.06696458905935287,0.06696458905935287,738113,0.0,0.0
1980-03-20,0.0,0.0752416351638433,0.07223155349493027,0.07223155349493027,1360895,0.0,0.0
1980-03-21,0.0,0.07749849758271429,0.07448910921812057,0.07448910921812057,461320,0.0,0.0
1980-03-24,0.0,0.07674593513818238,0.07373654842376709,0.07373654842376709,322924,0.0,0.0
1980-03-25,0.0,0.07373656451199223,0.07072648406028748,0.07072648406028748,738113,0.0,0.0
1980-03-26,0.0,0.07373656451199223,0.07072648406028748,0.07072648406028748,23066,0.0,0.0
1980-03-27,0.0,0.06019329043550402,0.05718320980668068,0.05718320980668068,2168205,0.0,0.0
1980-03-28,0.0,0.0639552082646644,0.060945127159357064,0.06094512715935707,553584,0.0,0.0
1980-03-31,0.0,0.06696462429485125,0.06395523995161057,0.06395523995161057,392122,0.0,0.0
1980-04-01,0.0,0.06846966902282801,0.06546027958393097,0.06546027958393097,253726,0.0,0.0
1980-04-02,0.0,0.06846966902282801,0.06546027958393097,0.06546027958393097,46132,0.0,0.0
1980-04-03,0.0,0.06846966902282801,0.06546027958393097,0.06546027958393097,92264,0.0,0.0
1980-04-07,0.0,0.06696462429485125,0.06395523995161057,0.06395523995161057,230660,0.0,0.0
1980-04-08,0.0,0.06621207719966994,0.06320269405841827,0.06320269405841827,23066,0.0,0.0
1980-04-09,0.0,0.06621207719966994,0.06320269405841827,0.06320269405841827,184528,0.0,0.0
1980-04-10,0.0,0.06846966902282801,0.06546027958393097,0.06546027958393097,691980,0.0,0.0
1980-04-11,0.0,0.06846966902282801,0.06546027958393097,0.06546027958393097,415188,0.0,0.0
1980-04-14,0.0,0.06771711678246564,0.06470773369073868,0.06470773369073868,253726,0.0,0.0
1980-04-15,0.0,0.06771711678246564,0.06470773369073868,0.06470773369073868,599716,0.0,0.0
1980-04-16,0.06470773369073868,0.06470773369073868,0.06470773369073868,0.06470773369073868,0,0.0,0.0
1980-04-17,0.06470773369073868,0.06470773369073868,0.06470773369073868,0.06470773369073868,0,0.0,0.0
1980-04-18,0.0,0.06771711678246564,0.06470773369073868,0.06470773369073868,46132,0.0,0.0
1980-04-21,0.0,0.06771711678246564,0.06470773369073868,0.06470773369073868,23066,0.0,0.0
1980-04-22,0.06470773369073868,0.06470773369073868,0.06470773369073868,0.06470773369073868,0,0.0,0.0
1980-04-23,0.0,0.06771711678246564,0.06470773369073868,0.06470773369073868,230660,0.0,0.0
1980-04-24,0.0,0.06771711678246564,0.06470773369073868,0.06470773369073868,253726,0.0,0.0
1980-04-25,0.0,0.06997467524441807,0.06696458905935287,0.06696458905935287,784245,0.0,0.0
1980-04-28,0.0,0.07072649289725152,0.06771710515022278,0.06771710515022278,276792,0.0,0.0
1980-04-29,0.0,0.07223157374542413,0.06922218948602676,0.06922218948602676,299858,0.0,0.0
1980-04-30,0.06922218948602676,0.06922218948602676,0.06922218948602676,0.06922218948602676,0,0.0,0.0
1980-05-01,0.0,0.07223157374542413,0.06922218948602676,0.06922218948602676,253726,0.0,0.0
1980-05-02,0.0,0.07223157374542413,0.06922218948602676,0.06922218948602676,161462,0.0,0.0
1980-05-05,0.0,0.07223157374542413,0.06922218948602676,0.06922218948602676,92264,0.0,0.0
1980-05-06,0.0,0.07298407409914662,0.06997469067573547,0.06997469067573547,161462,0.0,0.0
1980-05-07,0.0,0.07298407409914662,0.06997469067573547,0.06997469067573547,299858,0.0,0.0
1980-05-08,0.0,0.0752416351638433,0.07223155349493027,0.07223155349493027,484386,0.0,0.0
1980-05-09,0.0,0.07674593513818238,0.07373654842376709,0.07373654842376709,853443,0.0,0.0
1980-05-12,0.0,0.0790035218643773,0.07599344104528427,0.07599344104528427,369056,0.0,0.0
1980-05-13,0.0,0.08427046371600118,0.08126038312911987,0.08126038312911987,1130235,0.0,0.0
1980-05-14,0.0,0.07975606102230179,0.07674597948789597,0.07674597948789597,830377,0.0,0.0
1980-05-15,0.0,0.08276543938865487,0.07975605130195618,0.07975605130195618,345990,0.0,0.0
1980-05-16,0.0,0.08916119122379362,0.08464676141738892,0.08464676141738892,784245,0.0,1.5
1980-05-19,0.0,0.08803240566349561,0.08351797610521317,0.08351797610521317,184528,0.0,0.0
1980-05-20,0.0,0.08690358866108937,0.08238916099071503,0.08238916099071503,461320,0.0,0.0
1980-05-21,0.0,0.08803240566349561,0.08351797610521317,0.08351797610521317,399811,0.0,0.0
1980-05-22,0.0,0.08803240566349561,0.08351797610521317,0.08351797610521317,369056,0.0,0.0
1980-05-23,0.0,0.09593244829985939,0.09141802042722702,0.09141802042722702,922641,0.0,0.0
1980-05-27,0.0,0.0936756170236764,0.08916118741035461,0.08916118741035461,799622,0.0,0.0
1980-05-28,0.0,0.0936756170236764,0.08916118741035461,0.08916118741035461,123019,0.0,0.0
1980-05-29,0.0,0.0936756170236764,0.08916118741035461,0.08916118741035461,645848,0.0,0.0
1980-05-30,0.0,0.0936756170236764,0.08916118741035461,0.08916118741035461,153773,0.0,0.0
1980-06-02,0.0,0.0925468236409695,0.08803239464759827,0.08803239464759827,307547,0.0,0.0
1980-06-03,0.0,0.08803240566349561,0.08351797610521317,0.08351797610521317,322924,0.0,0.0
1980-06-04,0.0,0.08916119122379362,0.08464676141738892,0.08464676141738892,261415,0.0,0.0
1980-06-05,0.0,0.08803240566349561,0.08351797610521317,0.08351797610521317,276792,0.0,0.0
1980-06-06,0.0,0.08803240566349561,0.08351797610521317,0.08351797610521317,415188,0.0,0.0
1980-06-09,0.0,0.09593244829985939,0.09141802042722702,0.09141802042722702,1629998,0.0,0.0
1980-06-10,0.0,0.09480440275366693,0.09028927981853485,0.09028927981853485,538207,0.0,0.0
1980-06-11,0.0,0.09480440275366693,0.09028927981853485,0.09028927981853485,169151,0.0,0.0
1980-06-12,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,322924,0.0,0.0
1980-06-13,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,169151,0.0,0.0
1980-06-16,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,276792,0.0,0.0
1980-06-17,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,230660,0.0,0.0
1980-06-18,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,76887,0.0,0.0
1980-06-19,0.0,0.09028925251203171,0.08577482402324677,0.08577482402324677,430566,0.0,0.0
1980-06-20,0.0,0.08916119122379362,0.08464676141738892,0.08464676141738892,92264,0.0,0.0
1980-06-23,0.0,0.09028925251203171,0.08577482402324677,0.08577482402324677,338302,0.0,0.0
1980-06-24,0.0,0.09028925251203171,0.08577482402324677,0.08577482402324677,584339,0.0,0.0
1980-06-25,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,507452,0.0,0.0
1980-06-26,0.0,0.0925468236409695,0.08803239464759827,0.08803239464759827,384434,0.0,0.0
1980-06-27,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,92264,0.0,0.0
1980-06-30,0.0,0.09141799889167795,0.08690357208251953,0.08690357208251953,92264,0.0,0.0
1980-07-01,0.0,0.0925468236409695,0.08803239464759827,0.08803239464759827,691980,0.0,0.0
1980-07-02,0.0,0.09480440275366693,0.09028927981853485,0.09028927981853485,445943,0.0,0.0
1980-07-03,0.0,0.09480440275366693,0.09028927981853485,0.09028927981853485,307547,0.0,0.0
1980-07-07,0.0,0.09480436114224737,0.09141802042722702,0.09141802042722702,46132,0.0,0.0
1980-07-08,0.0,0.09141806055231787,0.09028927981853485,0.09028927981853485,230660,0.0,0.0
1980-07-09,0.0,0.09254680066556714,0.09141802042722702,0.09141802042722702,384434,0.0,0.0
1980-07-10,0.0,0.09254680066556714,0.09141802042722702,0.09141802042722702,107641,0.0,0.0
1980-07-11,0.0,0.09254680066556714,0.09141802042722702,0.09141802042722702,138396,0.0,0.0
1980-07-14,0.0,0.09367558090390725,0.09141802042722702,0.09141802042722702,153773,0.0,0.0
1980-07-15,0.0,0.09367555587381064,0.09254677593708038,0.09254677593708038,123019,0.0,0.0
1980-07-16,0.0,0.09367558090390725,0.09141802042722702,0.09141802042722702,184528,0.0,0.0
1980-07-17,0.0,0.09706122123822565,0.09480435401201248,0.09480435401201248,369056,0.0,0.0
1980-07-18,0.0,0.09931874462431142,0.09818996489048004,0.09818996489048004,568962,0.0,0.0
1980-07-21,0.0,0.09819002210446655,0.09593246132135391,0.09593246132135391,722735,0.0,0.0
1980-07-22,0.0,0.09819004215676594,0.09706126153469086,0.09706126153469086,215283,0.0,0.0
1980-07-23,0.0,0.10044683127772448,0.09818996489048004,0.09818996489048004,307547,0.0,0.0
1980-07-24,0.0,0.10044683127772448,0.09818996489048004,0.09818996489048004,138396,0.0,0.0
