Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-28,10.831729661334645,10.831729661334645,10.563979411906324,10.7100248336792,5244400,0.0,0
2010-04-29,10.710022055584451,11.318546036015386,10.661339951443196,11.1968412399292,8773600,0.0,0
2010-04-30,11.172504802364342,11.196845399209794,10.831730875322517,10.856071472167969,1644400,0.0,0
2010-05-03,11.075136226943041,11.172500433318733,11.026454123755196,11.09947681427002,3302700,0.0,0
2010-05-04,11.099473360048908,11.099473360048908,10.46660900115967,10.466609001159668,2276500,0.0,0
2010-05-05,10.710022241593169,10.710022241593169,9.73638385599379,10.02360725402832,6999200,0.0,0
2010-05-06,9.979793431699566,10.004134019875508,8.981814459943177,9.468633651733398,8029400,0.0,0
2010-05-07,9.49297231770644,9.517312900953733,8.71406158285455,9.054835319519043,3881500,0.0,0
2010-05-10,9.614679749044695,9.663361857531466,9.103519931268572,9.254433631896973,3861100,0.0,0
2010-05-11,9.127861161769102,9.385875704880702,9.127861161769102,9.200883865356445,2626900,0.0,0
2010-05-12,9.346928258797512,9.755856428153269,9.346928258797512,9.639019012451172,5714300,0.0,0
2010-05-13,9.663359408669404,9.785064184777246,9.541654632561563,9.565995216369629,2475900,0.0,0
2010-05-14,9.39560829659594,9.44429039249963,9.12785816192627,9.12785816192627,3133400,0.0,0
2010-05-17,9.249563055274963,9.34692724832294,9.103517694236757,9.17654037475586,10117000,0.0,0
2010-05-18,9.273906285953506,9.405347705520262,8.884451259682407,9.147334098815918,6219800,0.0,0
2010-05-19,9.20088163433048,9.215486542920178,8.543675604335341,8.61669921875,6227700,0.0,0
2010-05-20,8.344077973235803,8.344077973235803,7.886468748305998,8.227241516113281,10248400,0.0,0
2010-05-21,7.95949382956801,8.334344823411447,7.910811725550152,8.056857109069824,4560800,0.0,0
2010-05-24,8.129878266111325,8.348946275015944,8.120141662551042,8.227241516113281,1761300,0.0,0
2010-05-25,8.173691078461596,8.173691078461596,7.886467807434922,8.066590309143066,4649600,0.0,0
2010-05-26,8.271056541947525,8.470652302148775,8.178560651343556,8.348947525024414,2079300,0.0,0
2010-05-27,8.592358842312589,8.762745750954608,8.592358842312589,8.71406364440918,3156100,0.0,0
2010-05-28,8.714063907216392,8.714063907216392,7.910812374860437,8.650777816772461,222200,0.0,0
2010-06-01,8.592360362585064,8.66538307105636,8.37329223717118,8.51933765411377,900800,0.0,0
2010-06-02,8.572884617701403,8.597225201201509,8.383024537972364,8.436574935913086,829900,0.0,0
2010-06-03,8.494993636260576,8.519334219760681,8.34894734965872,8.436574935913086,2173600,0.0,0
2010-06-04,8.30026912689209,8.324610650283285,8.15422370068161,8.30026912689209,3147200,0.0,0
2010-06-07,8.348948971310588,8.37329048807239,8.14935317653341,8.222375869750977,2826800,0.0,0
2010-06-08,8.290528335061,8.290528335061,8.032513917382083,8.154218673706055,2037700,0.0,0
2010-06-09,8.17369556427002,8.324609270138614,8.129881757963973,8.17369556427002,1410200,0.0,0
2010-06-10,8.261322975158691,8.31000508961879,8.202905180633858,8.261322975158691,1401000,0.0,0
2010-06-11,8.246717640543185,8.368422442499407,8.246717640543185,8.344080924987793,452500,0.0,0
2010-06-14,8.368421858635566,8.558281039309955,8.368421858635566,8.514467239379883,1008500,0.0,0
2010-06-15,8.50959812050756,8.762744289496686,8.446312042527175,8.748139381408691,1974300,0.0,0
2010-06-16,8.72866615169673,8.748138431833288,8.582619872270913,8.587488174438477,1041500,0.0,0
2010-06-17,8.606961177572304,8.64103836339778,8.344078438003757,8.421969413757324,1090600,0.0,0
2010-06-18,8.4365772859562,8.44631389348191,8.348949675292806,8.378158569335938,1373700,0.0,0
