,y_actual,y_predict
0,0.3631772994995117,0.6974433951471184
1,0.370345801115036,0.766663896368172
2,0.3416739106178283,0.7571383311197906
3,0.3488414287567138,0.7691541437450269
4,0.3679566085338592,0.7325286783286344
5,0.3787079155445099,0.7551850335233325
6,0.3655674457550049,0.7613922504647235
7,0.3512314856052398,0.7696474776271032
8,0.3476468622684479,0.758886440294134
9,0.3775132000446319,0.764358131550523
10,0.3990176916122436,0.7666126660557495
11,0.4014069139957428,0.774277642539019
12,0.3799034655094147,0.8022131244650552
13,0.3858763575553894,0.778189781559746
14,0.3990176916122436,0.7800923163955247
15,0.4014069139957428,0.7888622512339509
16,0.4205211699008941,0.8173264005952205
17,0.45397242903709417,0.812235430043927
18,0.4396364390850067,0.9045571285466849
19,0.4193266332149505,0.8248511783486663
20,0.4217156767845154,0.8157379269445926
21,0.4181320369243622,0.8069317902426292
22,0.3894600570201874,0.8059918108596804
23,0.3810980319976806,0.81198161624053
24,0.40260145068168635,0.8056393436384894
25,0.4085753560066223,0.808937720806739
26,0.4217156767845154,0.8083536818865014
27,0.4145481884479522,0.8242465671517323
28,0.3966284692287445,0.8403189922863135
29,0.3894600570201874,0.7997029059494594
30,0.40618520975112904,0.79681871283249
31,0.39304384589195257,0.8035568681747236
32,0.3954339623451233,0.800369033597164
33,0.4002124071121216,0.7975716715181989
34,0.4014069139957428,0.7980080976738293
35,0.3894600570201874,0.8121726445241393
36,0.3655674457550049,0.8004175921853403
37,0.3631772994995117,0.8112343349688445
38,0.3679566085338592,0.7795372656833592
39,0.4002124071121216,0.7665559587086221
40,0.41215905547142023,0.7837729505103113
41,0.3775132000446319,0.7952272334920849
42,0.4037960767745971,0.7999467007869328
43,0.3918491899967193,0.8164463346284947
44,0.3799034655094147,0.7921308386768544
45,0.370345801115036,0.7981897749225766
46,0.4014069139957428,0.7874939276612167
47,0.4085753560066223,0.7920786732609457
48,0.4014069139957428,0.8075804848896269
49,0.3846817612648011,0.7970480803590334
50,0.3691511452198028,0.7923975435497397
51,0.3583989441394806,0.7884735153561166
52,0.3679566085338592,0.7839874231741817
53,0.3799034655094147,0.7779501278948544
54,0.3631772994995117,0.778164266593194
55,0.3560098111629486,0.7759289685025408
56,0.3619828522205353,0.7788438196552363
57,0.3464522361755371,0.7705068377309203
58,0.3297270834445953,0.7935944760120748
59,0.3130019903182983,0.7595587797007113
60,0.3464522361755371,0.7367711092593083
61,0.3440630435943603,0.7496091450213385
62,0.3440630435943603,0.7309951086112676
63,0.3488414287567138,0.7229876838727307
64,0.3512314856052398,0.7415747358679141
65,0.332116425037384,0.7406427716577042
66,0.3392847776412964,0.7529423213978959
67,0.332713633775711,0.7579410506695865
68,0.3345054388046264,0.7317693742978406
69,0.3345054388046264,0.7272717269085405
70,0.3524260222911834,0.730287368858427
71,0.3631772994995117,0.7663969243228621
72,0.3631772994995117,0.7722083253171661
73,0.3440630435943603,0.7535926858725475
74,0.3607881963253021,0.7432863092131896
75,0.3775132000446319,0.7492447218341454
76,0.3607881963253021,0.7807114884896009
77,0.332116425037384,0.8322626749940696
78,0.32494878768920893,0.7611528639722565
79,0.3237541317939758,0.7518346245253866
80,0.3261433243751526,0.7139919215423873
81,0.32494878768920893,0.7061906871225574
82,0.3225595951080322,0.7125391714834706
83,0.3261433243751526,0.7156582091616883
84,0.3273378908634186,0.7250983460272948
85,0.3153910040855407,0.7298890147733061
86,0.3237541317939758,0.7330169359346428
87,0.3261433243751526,0.7169616098352378
88,0.3297270834445953,0.7249865343675879
89,0.3380901515483856,0.7375329514281361
90,0.3440630435943603,0.7451775560140277
91,0.3452576100826263,0.737434698768979
92,0.3380901515483856,0.7298183476669919
93,0.32494878768920893,0.7380680977946668
94,0.32494878768920893,0.7378624418208091
95,0.3345054388046264,0.7358872360855315
96,0.32494878768920893,0.7386578809220339
97,0.3130019903182983,0.7385731872634267
98,0.3297270834445953,0.7462112461249149
99,0.3237541317939758,0.7284296521968798
100,0.3297270834445953,0.7413830396532433
101,0.3225595951080322,0.7404969623069633
102,0.3273378908634186,0.71784521583659
103,0.332116425037384,0.711210656602006
104,0.3357000350952148,0.7246409468363311
105,0.3655674457550049,0.7317625614010126
106,0.3464522361755371,0.7731790295289471
107,0.3715404272079468,0.7414117606888908
108,0.3727349042892456,0.7660479971362975
109,0.3655674457550049,0.7682329332249083
110,0.3739295303821563,0.746858872082214
111,0.4055879712104797,0.7751092835037809
112,0.4241059124469757,0.7909790583542815
113,0.4253005385398865,0.8373776242704736
114,0.4085753560066223,0.7972761788165599
115,0.4109644889831543,0.7948584019598854
116,0.4193266332149505,0.804623821252477
117,0.4085753560066223,0.8089406597034099
118,0.4014069139957428,0.8056938468131136
119,0.3894600570201874,0.826902127466326
120,0.3715404272079468,0.8073790368814571
121,0.3715404272079468,0.8089661746699619
122,0.3727349042892456,0.7742293511232674
123,0.3739295303821563,0.7653712493847138
124,0.3799034655094147,0.7764132185221797
125,0.3834871649742126,0.8037246524573902
126,0.3846817612648011,0.8231785453842804
127,0.3882655203342438,0.8173362859749318
128,0.3787079155445099,0.7763631236925619
129,0.3787079155445099,0.7569115017312811
130,0.3846817612648011,0.7352724723364616
131,0.3846817612648011,0.7761411034076957
132,0.3846817612648011,0.7799334823890831
133,0.3918491899967193,0.7585750508332296
134,0.4181320369243622,0.7986362200441306
135,0.4384418427944183,0.8086694796924121
136,0.4336625933647156,0.8276945608777737
137,0.4169375002384186,0.809028292258688
138,0.4181320369243622,0.8324458216911523
139,0.4276896119117737,0.8289216170309857
140,0.5184838175773621,0.8393693279029719
141,0.5137054324150085,1.1269720270840367
142,0.4826442301273346,0.8183799950517425
143,0.4802550375461578,0.7983216245141307
144,0.4778650104999542,0.8006800890925376
145,0.4706975817680359,0.8199905104274023
146,0.4969801604747772,0.8486642565557929
147,0.49518847465515137,0.9059750126041877
148,0.5375989675521851,0.8488745212539754
149,0.5125107169151306,0.9654669643272484
150,0.5065370798110962,0.9268055114489755
151,0.5101217031478882,0.8675502744941355
152,0.507731556892395,0.8587565613099173
153,0.5065370798110962,0.8525429322303353
154,0.4993693828582763,0.8892132826140653
155,0.5065370798110962,0.9103789492655494
156,0.48981171846389765,0.90795395875341
157,0.4754760265350342,0.9048448732480097
158,0.4790596663951874,0.9075515970819197
159,0.46711376309394825,0.8906267583265617
160,0.4659191966056824,0.8703177800546484
161,0.4491931796073913,0.8664763081402356
162,0.40618520975112904,0.8703927219197567
163,0.4157428443431854,0.9323171449828465
164,0.3810980319976806,0.8326029190768338
165,0.3464522361755371,0.7907406069653007
166,0.3679566085338592,0.8139236925951536
167,0.4014069139957428,0.7530798484034733
168,0.3691511452198028,0.7514957830978517
