Date,Open,High,Low,Close,Volume
1999-03-22,0.4097698691609531,0.4109644594434339,0.3894600570201874,0.3894600570201874,3667200.0
1999-03-23,0.3918492553019649,0.3918492553019649,0.3583990008946575,0.3655674457550049,16396800.0
1999-03-24,0.3631772994995118,0.3655674097889754,0.3488413408741562,0.3631772994995117,6086400.0
1999-03-25,0.3619827543865858,0.3822925678659767,0.3607881640253692,0.3679566085338592,4032000.0
1999-03-26,0.3727350694598171,0.401406997879803,0.3727350694598171,0.4002124071121216,8827200.0
1999-03-29,0.4121590554714203,0.4217157511548324,0.4049906382035761,0.4121590554714203,6595200.0
1999-03-30,0.4133535559364067,0.4169373262920155,0.3751240471512263,0.3775132000446319,6950400.0
1999-03-31,0.3894601162086493,0.4085753409719833,0.3715403842506129,0.4037960767745971,15360000.0
1999-04-01,0.4037959945454311,0.4061851476432874,0.384681676015812,0.3918491899967193,3043200.0
1999-04-05,0.3870709818115457,0.3966286090140009,0.3775133546090905,0.3799034655094147,9864000.0
1999-04-06,0.3834871714769974,0.3846817619646657,0.3631773558477406,0.370345801115036,6969600.0
1999-04-07,0.3727349915674754,0.4037960950318263,0.3703458105313919,0.4014069139957428,8928000.0
1999-04-08,0.4037960916333701,0.4205212063991482,0.3990177296014191,0.4085753560066223,13012800.0
1999-04-09,0.4109645404813855,0.4109645404813855,0.3990177329596593,0.4014069139957428,4862400.0
1999-04-12,0.3966285684610343,0.3966285684610343,0.3775133160105474,0.384681761264801,3331200.0
1999-04-13,0.3918492081177084,0.3918492081177084,0.3631772914986452,0.3691511452198028,3614400.0
1999-04-14,0.3679565683260103,0.3763186725970991,0.3583989441394806,0.3583989441394806,4828800.0
1999-04-15,0.3679566085338592,0.3679566085338592,0.3583989833029359,0.3679566085338592,3585600.0
1999-04-16,0.3655675032200982,0.3858763912039109,0.3655675032200982,0.3799034655094147,3892800.0
1999-04-19,0.3846817022799535,0.3846817022799535,0.3583989656338892,0.3631772994995117,3129600.0
1999-04-20,0.3631773261593656,0.3775132858370847,0.3524260673365766,0.3560098111629486,6768000.0
1999-04-21,0.356009898800128,0.3631774155609368,0.353620744775645,0.3619828522205353,3748800.0
1999-04-22,0.3631773504062347,0.3631773504062347,0.3428684647662281,0.3464522361755371,22718400.0
1999-04-23,0.3452576340237101,0.3464522244530599,0.3273379025858958,0.3297270834445953,12604800.0
1999-04-26,0.3297271338853285,0.3345054689900299,0.3058335443043491,0.3130019903182983,12350400.0
1999-04-27,0.320169468501735,0.3488413897714015,0.3153911339663313,0.3464522361755371,22694400.0
1999-04-28,0.3488413779680854,0.3488413779680854,0.3333108547326446,0.3440630435943603,12009600.0
1999-04-29,0.3452576340237101,0.3464522244530599,0.3368955283619357,0.3440630435943603,4814400.0
1999-04-30,0.3476468654971189,0.3631773909936847,0.3452576842905729,0.3488414287567138,9931200.0
1999-05-03,0.3524260760247043,0.3524260760247043,0.3416738599082898,0.3512314856052398,3384000.0
1999-05-04,0.3512316584969723,0.3512316584969723,0.3249489063361018,0.332116425037384,9604800.0
1999-05-05,0.3345054852751825,0.3392847776412963,0.3153911868970752,0.3392847776412964,14457600.0
1999-05-06,0.3368956035530431,0.3440631203851726,0.3225596402036609,0.332713633775711,3561600.0
1999-05-07,0.3225595884490143,0.3368955494981932,0.3225595884490143,0.3345054388046264,2500800.0
1999-05-10,0.3321162851397095,0.3416738841717029,0.3321162851397095,0.3345054388046264,1968000.0
1999-05-11,0.3488413218944324,0.3631772797397986,0.3416738078141324,0.3524260222911834,17174400.0
1999-05-12,0.3560097850292424,0.3643718898018351,0.3512314511636198,0.3631772994995117,16848000.0
1999-05-13,0.3631772994995118,0.3727349242592447,0.3619827365408594,0.3631772994995117,6993600.0
1999-05-14,0.3631773381178504,0.3631773381178504,0.3392847092206352,0.3440630435943603,2846400.0
1999-05-17,0.3392847202444366,0.3607881963253021,0.338090129776273,0.3607881963253021,3576000.0
1999-05-18,0.364371833743393,0.3822924902034508,0.3536205773639005,0.3775132000446319,15153600.0
1999-05-19,0.3942393817703454,0.4085753423859045,0.3548152439844843,0.3607881963253021,45172800.0
1999-05-20,0.363177513884547,0.363177513884547,0.3189750489569488,0.332116425037384,17817600.0
1999-05-21,0.327337941488172,0.327337941488172,0.3153911607772988,0.324948787689209,30350400.0
1999-05-24,0.3273378754411666,0.33450539007922,0.3189748681316589,0.3237541317939758,16262400.0
1999-05-25,0.3249487612447238,0.329727095797464,0.3225595802965161,0.3261433243751526,13008000.0
1999-05-26,0.324948787689209,0.3416739033416856,0.324948787689209,0.324948787689209,10473600.0
1999-05-27,0.3273379298801873,0.3273379298801873,0.3225595951080322,0.3225595951080322,8232000.0
1999-05-28,0.3273379148492564,0.3273379148492564,0.3225595802965161,0.3261433243751526,8865600.0
1999-06-01,0.3249487374339523,0.3273378908634185,0.3201694462027913,0.3273378908634186,9854400.0
1999-06-02,0.3273377788610477,0.3273377788610477,0.3153910040855407,0.3153910040855407,13012800.0
1999-06-03,0.3237541317939758,0.3261432851108791,0.3201694311182746,0.3237541317939758,4156800.0
1999-06-04,0.3261433243751526,0.3273379148492564,0.3237541707706199,0.3261433243751526,7891200.0
1999-06-07,0.3279351978005707,0.3345054178183204,0.3273379025858958,0.3297270834445953,12513600.0
1999-06-08,0.3309217059365042,0.3440630769301692,0.3297271153914121,0.3380901515483856,15331200.0
1999-06-09,0.3392847092206352,0.3512314885117007,0.3392847092206352,0.3440630435943603,9518400.0
1999-06-10,0.3440630197361127,0.34645220042914,0.3416738390430853,0.3452576100826263,3609600.0
1999-06-11,0.3452576674752612,0.3464522580203533,0.326143343756136,0.3380901515483856,6100800.0
1999-06-14,0.3386874542570625,0.3392847495427225,0.3225596065465687,0.324948787689209,5164800.0
1999-06-15,0.324948787689209,0.327337941488172,0.3201694957189021,0.324948787689209,4929600.0
1999-06-16,0.3297271041311167,0.3440630651802957,0.324948769457607,0.3345054388046264,6441600.0
1999-06-17,0.3321163037734526,0.3368955684000822,0.324948787689209,0.324948787689209,7492800.0
1999-06-18,0.3273379526611387,0.3273379526611387,0.3130019903182983,0.3130019903182983,15873600.0
1999-06-21,0.3225595682121707,0.3297270834445953,0.3138974204156852,0.3297270834445953,8347200.0
1999-06-22,0.3297270561017416,0.3297270561017416,0.3165856874710838,0.3237541317939758,19305600.0
1999-06-23,0.3201694576685554,0.3297270834445953,0.3165857137241801,0.3297270834445953,21091200.0
1999-06-24,0.3321162919960188,0.3321162919960188,0.3201694843651232,0.3225595951080322,11520000.0
1999-06-25,0.3201694462027913,0.3309216620231274,0.3201694462027913,0.3273378908634186,7353600.0
1999-06-28,0.338090282416537,0.338090282416537,0.3249489063361018,0.332116425037384,10915200.0
1999-06-29,0.3368955553050918,0.3404792995360764,0.3321162908642303,0.3357000350952148,9268800.0
1999-06-30,0.3464522216985755,0.3655674457550049,0.3392847065231365,0.3655674457550049,26923200.0
1999-07-01,0.3655674610307212,0.3655674610307212,0.3273379136616252,0.3464522361755371,8899200.0
1999-07-02,0.3512315393174217,0.3715404272079468,0.344063093363164,0.3715404272079468,22488000.0
1999-07-06,0.3751240847658874,0.3751240847658874,0.3679565706796316,0.3727349042892456,19809600.0
1999-07-07,0.3751241417701481,0.3751241417701481,0.3655674457550049,0.3655674457550049,6312000.0
1999-07-08,0.3679566059615019,0.379903384487667,0.3560098000916645,0.3739295303821563,18604800.0
1999-07-09,0.372734982746546,0.4085753497761952,0.372734982746546,0.4055879712104797,21172800.0
1999-07-12,0.4300788377113875,0.4420256179251985,0.413353695411106,0.4241059124469757,40104000.0
1999-07-13,0.4288842830608004,0.4312734643038619,0.4061852839126204,0.4253005385398865,13886400.0
1999-07-14,0.4253004981160762,0.4348571674926266,0.4061852453056698,0.4085753560066223,13795200.0
1999-07-15,0.4121590520078285,0.4253004484008394,0.4109644889831543,0.4109644889831543,13704000.0
1999-07-16,0.4181320427355077,0.4229113069945585,0.4109645272025261,0.4193266332149505,10387200.0
1999-07-19,0.4205212063991482,0.421715796907136,0.4061852453056698,0.4085753560066223,4363200.0
1999-07-20,0.408575359445302,0.408575359445302,0.3870709527816091,0.4014069139957428,17875200.0
1999-07-21,0.3966285010562034,0.3966285010562034,0.3775132518542479,0.3894600570201874,11208000.0
1999-07-22,0.3870709800335595,0.3870709800335595,0.367956682745182,0.3715404272079468,21326400.0
1999-07-23,0.3703458366057992,0.3822926449686472,0.3703458366057992,0.3715404272079468,8025600.0
1999-07-26,0.3810979382985894,0.3810979382985894,0.3727349042892456,0.3727349042892456,6052800.0
1999-07-27,0.372734940029291,0.3751241207350217,0.3679566059615019,0.3739295303821563,9859200.0
1999-07-28,0.3727350195222292,0.384681800596276,0.3715404289145944,0.3799034655094147,24422400.0
1999-07-29,0.3727349757699124,0.3846817554416242,0.3703457948350891,0.3834871649742126,38880000.0
1999-07-30,0.3834871707793061,0.3942393874900445,0.3822926076374865,0.384681761264801,45230400.0
1999-08-02,0.384681748992094,0.389460110781627,0.3822925954410019,0.3882655203342438,31334400.0
1999-08-03,0.3882655419981137,0.3882655419981137,0.375124171346074,0.3787079155445099,25521600.0
1999-08-04,0.381098026257566,0.3822926167716033,0.3775133250304726,0.3787079155445099,8995200.0
1999-08-05,0.3787079064960423,0.3846817612648011,0.3727349814122431,0.384681761264801,24057600.0
1999-08-06,0.3834871707793061,0.3858763517502959,0.3822926076374865,0.384681761264801,18398400.0
1999-08-09,0.3858763517502959,0.3894601232067807,0.3822926076374865,0.384681761264801,3105600.0
1999-08-10,0.3870708564573375,0.4085752577695662,0.384681676015812,0.3918491899967193,21206400.0
1999-08-11,0.3990177145213214,0.4229113011169914,0.394239380013634,0.4181320369243622,19771200.0
1999-08-12,0.4205211815509161,0.4491931020436739,0.4181320280197894,0.4384418427944183,23961600.0
1999-08-13,0.4348571564988273,0.4432201921846134,0.430078821931355,0.4336625933647156,8467200.0
1999-08-16,0.4372473180651418,0.4372473180651418,0.4026015378376772,0.4169375002384186,22344000.0
1999-08-17,0.4181320369243622,0.4253004820426724,0.4073798204175304,0.4181320369243622,19353600.0
1999-08-18,0.4133536521549407,0.4324679734982034,0.4049906443811449,0.4276896119117737,27988800.0
1999-08-19,0.4575561973085218,0.5423773794464981,0.4420256445928898,0.5184838175773621,196699200.0
1999-08-20,0.5196783851184927,0.5232630317382324,0.4945911087662101,0.5137054324150085,35308800.0
1999-08-23,0.50653691107596,0.50653691107596,0.4659190909640555,0.4826442301273346,50798400.0
1999-08-24,0.4754758014777345,0.4850333986171317,0.4515831484690858,0.4802550375461578,39806400.0
1999-08-25,0.4814496565143237,0.4862280178701478,0.4587506900791565,0.4778650104999542,35035200.0
1999-08-26,0.4778651255270745,0.4850335442838252,0.4635291630112851,0.4706975817680359,27537600.0
1999-08-27,0.4802550222612251,0.5160944791477766,0.4778649668043563,0.4969801604747772,55238400.0
1999-08-30,0.5053424956991345,0.5149000963853633,0.4742813872161086,0.4951884746551513,15864000.0
1999-08-31,0.4969802661152173,0.5399881485194877,0.4874226672483991,0.5375989675521851,78686400.0
1999-09-01,0.5375988621481288,0.5375988621481288,0.5041477101716526,0.5125107169151306,56534400.0
1999-09-02,0.4957857635516514,0.5089271361998466,0.4850335722944438,0.5065370798110962,34108800.0
1999-09-03,0.5160946563473015,0.5232630751843195,0.5065370562305183,0.5101217031478882,25886400.0
1999-09-07,0.5184837457436042,0.5184837457436042,0.50534237603603,0.507731556892395,12441600.0
1999-09-08,0.5089271361998466,0.5125109082863283,0.5065370798110962,0.5065370798110962,17006400.0
1999-09-09,0.5113161611559137,0.5148999321459564,0.4898117852206674,0.4993693828582763,20947200.0
1999-09-10,0.5077316705065901,0.5137054989818222,0.5041478984201084,0.5065370798110962,16742400.0
1999-09-13,0.508926911133893,0.508926911133893,0.4850333577950867,0.4898117184638977,17443200.0
1999-09-14,0.4898119915310546,0.4898119915310546,0.4730868448686747,0.4754760265350342,25036800.0
1999-09-15,0.4695029423757623,0.4850334939049494,0.4659191708684778,0.4790596663951874,21273600.0
1999-09-16,0.4730867156281215,0.47786507765546,0.4611399355621507,0.4671137630939483,15811200.0
1999-09-17,0.4641264357553874,0.4683083777425161,0.4491931513088296,0.4659191966056824,17164800.0
1999-09-20,0.4575562164545163,0.4635291696728887,0.4491931796073913,0.4491931796073913,22910400.0
1999-09-21,0.4396364207269347,0.4420255741901051,0.4002122850776932,0.4061852097511291,73732800.0
1999-09-22,0.4061852185671455,0.4181320252018849,0.3822925896699303,0.4157428443431854,37598400.0
1999-09-23,0.4169374706101972,0.4181320611422275,0.3775133307165944,0.3810980319976806,37958400.0
1999-09-24,0.3822926026050938,0.3918492716759012,0.320169468501735,0.3464522361755371,68491200.0
1999-09-27,0.3691511715514035,0.3751241233574866,0.3464522046932518,0.3679566085338592,43200000.0
1999-09-28,0.3685539247543293,0.4061852487242338,0.3679566568389845,0.4014069139957428,41318400.0
1999-09-29,0.4097698669400555,0.4253004155255934,0.3631772914986452,0.3691511452198028,59404800.0
1999-09-30,0.3822925678659767,0.3942393464756609,0.36317731740413,0.3679566085338592,34252800.0
1999-10-01,0.3619827721542139,0.3751241417701481,0.3464522216985755,0.3655674457550049,34776000.0
1999-10-04,0.3775132378988596,0.3787078281371805,0.3679565706796316,0.3727349042892456,17760000.0
1999-10-05,0.3727349884304379,0.4109645370225978,0.3727349884304379,0.4085753560066223,47808000.0
1999-10-06,0.409769887601178,0.4778650094131343,0.4061851869076174,0.4575560986995697,150873600.0
1999-10-07,0.4766704431653097,0.4766704431653097,0.4253004584622321,0.4276896119117737,48729600.0
1999-10-08,0.4276897003672049,0.4623345790292142,0.4109645837017163,0.4491931796073913,39892800.0
1999-10-11,0.4527778895623165,0.4539724802279918,0.4253005542563035,0.4372473359107971,54446400.0
1999-10-12,0.4396364362438871,0.4444147706825523,0.4300788103379538,0.4312734007835388,32299200.0
1999-10-13,0.4264950510892117,0.4264950510892117,0.4109645272025261,0.4193266332149505,28036800.0
1999-10-14,0.4205211572425838,0.4205211572425838,0.4061851978248987,0.4109644889831543,19233600.0
1999-10-15,0.3906547210478795,0.4109645370225978,0.3894601305398917,0.4085753560066223,21072000.0
1999-10-18,0.4097699510901302,0.4097699510901302,0.3846817728033245,0.3870709538459778,21518400.0
1999-10-19,0.3990177610527295,0.3990177610527295,0.3643719812536891,0.3715404272079468,30892800.0
1999-10-20,0.3775133160105474,0.3894601232067807,0.3715403909267482,0.384681761264801,34872000.0
1999-10-21,0.3834871299511738,0.4026014506816864,0.3727349417288474,0.4026014506816864,38212800.0
1999-10-22,0.4014068670684193,0.4241058615964797,0.4014068670684193,0.4121590554714203,28675200.0
1999-10-25,0.409769847990329,0.4157427717504736,0.3918491899967193,0.3918491899967193,21384000.0
1999-10-26,0.4085752724862838,0.4444147030512492,0.4061851622739141,0.4300787448883056,48124800.0
1999-10-27,0.4324679632672479,0.434857116660269,0.4037960444318776,0.4109644889831543,21412800.0
1999-10-28,0.4133535913089481,0.4205211052898554,0.389460036898863,0.3918491899967193,22276800.0
1999-10-29,0.3966285750440552,0.430078831844644,0.3942393940334111,0.4229113161563873,33052800.0
1999-11-01,0.4157429189327354,0.4659192259579623,0.4157429189327354,0.4491931796073913,78254400.0
1999-11-02,0.4575560997402005,0.4802550661753677,0.4539723560670043,0.4778650104999542,83750400.0
1999-11-03,0.4969800745489804,0.5375987603290454,0.4933954294821584,0.5244573950767517,201168000.0
1999-11-04,0.5304305483032751,0.5722438401175229,0.5304305483032751,0.5579078793525696,126033600.0
1999-11-05,0.5734383177963837,0.5782166787788758,0.5137053055254992,0.5399880409240723,61636800.0
1999-11-08,0.5232629383305963,0.5710491764210986,0.5065369237513021,0.555518627166748,47001600.0
1999-11-09,0.5543240959994927,0.556713276909379,0.5256521750856843,0.5471556782722473,27235200.0
1999-11-10,0.5489473593492642,0.5495446543541102,0.5316249292114731,0.5423771142959595,14404800.0
1999-11-11,0.5423771884604582,0.6092786131375807,0.5304304117326814,0.5806066989898682,56270400.0
1999-11-12,0.6056941628959777,0.6116679906845093,0.5710492867136102,0.6116679906845093,50150400.0
1999-11-15,0.6158490403950471,0.634366068525949,0.5901635941181471,0.5997211933135986,36220800.0
1999-11-16,0.6140572060325096,0.6690118747626981,0.6116680247829729,0.6570650935173035,72379200.0
1999-11-17,0.6690115612107688,0.7167977887982163,0.659453965694359,0.6821529269218445,78638400.0
1999-11-18,0.6964890166562685,0.7024619681295128,0.6785684122415975,0.6845422387123108,23596800.0
1999-11-19,0.7669742885909945,0.848210810982459,0.7645842327874542,0.8195388913154602,216518400.0
1999-11-22,0.840446028530817,0.841043323771522,0.7693635198988811,0.8183443546295166,54019200.0
1999-11-23,0.73471776774434,0.7681689260709116,0.7263556344108986,0.7598059177398682,55324800.0
1999-11-24,0.756222048867057,0.7645841811229825,0.6797630182565163,0.7359122633934021,40684800.0
1999-11-26,0.7287447570743811,0.7359122993583179,0.7072403802275065,0.7311339378356934,7176000.0
1999-11-29,0.7287445832110885,0.7383021789736263,0.6881258949669573,0.7048510313034058,29860800.0
1999-11-30,0.7072404215824285,0.7191872010850936,0.6618433594703674,0.6618433594703674,31468800.0
1999-12-01,0.6618433993779198,0.7048512831822356,0.6618433993779198,0.6952945590019226,22353600.0
1999-12-02,0.6976836910978309,0.7562221225857613,0.6976836910978309,0.7466645240783691,30988800.0
1999-12-03,0.753832769523192,0.7669741363451081,0.7191870297209131,0.728744626045227,34276800.0
1999-12-06,0.7311340429797868,0.7526384229191977,0.7311340429797868,0.7490537762641907,17860800.0
1999-12-07,0.7550277071106312,0.7562222978261824,0.6952946713419559,0.7239665985107422,18638400.0
1999-12-08,0.7215764946122757,0.7633897918991768,0.7191873133383476,0.7562222480773926,20169600.0
1999-12-09,0.7550273849061664,0.7741417031958174,0.707240276685933,0.7335230112075806,21494400.0
1999-12-10,0.7466645187279718,0.750248290018473,0.7120196462579902,0.7251610159873962,9830400.0
1999-12-13,0.7167979774401843,0.7418861253999735,0.7072403794084714,0.7227709293365479,18384000.0
1999-12-14,0.7239662738007563,0.7418860014945304,0.7036564907500786,0.7108249068260193,27388800.0
1999-12-15,0.706045818626535,0.7096304649121521,0.6714009461802561,0.6881260871887207,20596800.0
1999-12-16,0.6917099554129743,0.7024621457815016,0.6809586400421375,0.6833478212356567,13257600.0
1999-12-17,0.7024620005698474,0.7299393286106374,0.6988782295203991,0.7191871404647827,26208000.0
1999-12-20,0.7203816902089716,0.7929578623557152,0.6952944192794132,0.7789201140403748,40243200.0
1999-12-21,0.7789201015997115,0.8135658442306865,0.750248185283189,0.8123712539672852,38836800.0
1999-12-22,0.8147605476779063,0.8410432871187368,0.7836994465196767,0.8314856886863708,25118400.0
1999-12-23,0.8326802121143844,0.8888294577660644,0.829096441114702,0.8864402770996094,28022400.0
1999-12-27,0.905554696237026,0.9067492867005992,0.8434324921408349,0.8529900908470154,20241600.0
1999-12-28,0.8529901198066958,0.8840512229093399,0.8482108827925503,0.8506000638008118,17918400.0
1999-12-29,0.8488080612328588,0.8888294626064177,0.8482107660629924,0.8792718648910522,13214400.0
1999-12-30,0.8792718601027473,0.8924132287657467,0.8649359011065205,0.8864402770996094,13977600.0
1999-12-31,0.8846482869580475,0.8983869491625659,0.8816618114782377,0.8971923589706421,12734400.0
2000-01-03,0.9031656393387348,0.9103340581021844,0.8434326079667441,0.8948026299476624,30091200.0
2000-01-04,0.8792720635428799,0.8816621197598276,0.8267074517263289,0.8709099292755127,30048000.0
2000-01-05,0.8458215413902013,0.8601574997188488,0.8302909927839546,0.8422377705574036,18835200.0
2000-01-06,0.8422378393951052,0.8422378393951052,0.7550274920177534,0.787283182144165,12048000.0
2000-01-07,0.7836996684788874,0.8087869495980133,0.7717528858042573,0.8004248142242432,7118400.0
2000-01-10,0.8028138613833878,0.8601577086250584,0.7884778995729701,0.8267074227333069,23985600.0
2000-01-11,0.8219278983897615,0.831485494591079,0.7932559847831726,0.7932559847831726,14812800.0
2000-01-12,0.7932561027684989,0.7944506930966712,0.7621950042410341,0.7729471921920776,12355200.0
2000-01-13,0.771752621335597,0.8123713185107624,0.7621950234715827,0.8052029013633728,13219200.0
2000-01-14,0.8171496130319597,0.8732988552649368,0.8147604325109723,0.8398485779762268,60456000.0
2000-01-18,0.8506000451953478,0.8792719666625798,0.8123713999041073,0.8756881952285767,26164800.0
2000-01-19,0.8792718649884658,0.8792718649884658,0.8601575445531194,0.8673259615898132,16468800.0
2000-01-20,0.8744936531029684,0.9222798998580118,0.8577685104885859,0.8649360537528992,17956800.0
2000-01-21,0.862546766203192,0.8661305373930144,0.8338748466895262,0.8553792238235474,54427200.0
2000-01-24,0.8828565449399607,0.8828565449399607,0.8123713371911562,0.8171496987342834,25694400.0
2000-01-25,0.8207336151799484,0.8290966243583976,0.7836995566697796,0.8099822998046875,23712000.0
2000-01-26,0.8099821981879616,0.8314857012384411,0.7621950803023075,0.7765310406684875,23246400.0
2000-01-27,0.7825047859520873,0.7825047859520873,0.7072403456638217,0.7359122633934021,45820800.0
2000-01-28,0.7263558364076688,0.7311341996413369,0.6857371239279536,0.7144090533256531,19444800.0
2000-01-31,0.717992718232337,0.7335232714139217,0.6690118774285261,0.7084351181983948,18240000.0
2000-02-01,0.7096304653976561,0.7311339681382316,0.6833477259388439,0.7251610159873962,9297600.0
2000-02-02,0.7287446702445708,0.7598057664357699,0.725160899529608,0.7454698085784912,14904000.0
2000-02-03,0.7693636258245161,0.7848941792186941,0.7526384817844574,0.757416844367981,10824000.0
2000-02-04,0.7813102115034879,0.7813102115034879,0.759805835270659,0.7753363847732544,12369600.0
2000-02-07,0.7789202866991732,0.7789202866991732,0.7263556776259388,0.7275502681732178,21748800.0
2000-02-08,0.7454699684013856,0.7884778511937732,0.7263556454928629,0.7621951103210449,46881600.0
2000-02-09,0.7908668629976247,0.8040082306227414,0.7801146758502694,0.7813101410865784,58905600.0
2000-02-10,0.8290966446627698,0.9557311260518612,0.8290966446627698,0.9413951635360718,97008000.0
2000-02-11,0.9879866048600766,0.9891811952228714,0.8864402990398891,0.95573091506958,42379200.0
2000-02-14,0.958119989145981,1.108647108078003,0.9485623923099684,1.108647108078003,65011200.0
2000-02-15,1.1110373114054215,1.112231901794236,1.020242316872756,1.0656393766403198,45048000.0
2000-02-16,1.077586117467412,1.1516550939456032,1.06563933900367,1.1146210432052612,101956800.0
2000-02-17,1.1134264097744937,1.161212646782861,1.0967012705714383,1.1540451049804688,53577600.0
2000-02-18,1.13731925583437,1.3045724221326247,1.1289571225180175,1.2878472805023191,96086400.0
2000-02-22,1.2472286454507715,1.263953787966787,1.2042207611248827,1.252007007598877,54249600.0
2000-02-23,1.2376709230749112,1.2723166701962183,1.2221403726403803,1.2591753005981443,51139200.0
2000-02-24,1.2663428246376645,1.2747058324408478,1.1946630256016164,1.247228503227234,24432000.0
2000-02-25,1.248423155799938,1.248423155799938,1.118204920649334,1.169575810432434,27873600.0
2000-02-28,1.1636017439441837,1.1755485210889651,1.1420982450815054,1.1612125635147097,51787200.0
2000-02-29,1.1540453922434866,1.2376711090747323,1.1540453922434866,1.2233351469039917,30604800.0
2000-03-01,1.2233350544764887,1.2233350544764887,1.1683812661386872,1.1874955892562866,38356800.0
2000-03-02,1.1970529035157982,1.1970529035157982,1.1038687411175558,1.1074525117874146,19104000.0
2000-03-03,1.1086469943701232,1.1373189069400171,1.099090273511713,1.1253730058670044,27369600.0
2000-03-06,1.132541032937857,1.2185568075913649,1.1086474705348688,1.1182050704956057,43209600.0
2000-03-07,1.4335962080545257,1.6677499637042028,1.3714739973713914,1.5924863815307615,195220800.0
2000-03-08,1.5915908345845162,1.6199636171971048,1.476604005055768,1.6056276559829712,66873600.0
2000-03-09,1.6247418385827814,2.064378236080617,1.6199634769243731,1.9171358346939087,95294400.0
2000-03-10,2.01659142751886,2.7716178571370547,2.0022554715767766,2.255523443222046,216120000.0
