,y_actual,y_predict
0,2.6234169006347656,2.7969496485372183
1,2.677464008331299,2.7730170628957325
2,2.7768421173095703,2.7784064249938325
3,2.789544105529785,2.7914530801858835
4,2.8386099338531494,2.8125953060791957
5,2.9262819290161133,2.847069724679895
6,2.9728569984436035,2.8911699967901265
7,2.9349989891052246,2.9410682827917025
8,2.9484479427337646,2.9940176241776784
9,3.009221076965332,3.0379556459637937
10,2.984563112258911,3.0729760095272027
11,2.945460081100464,3.098164176362488
12,3.1596570014953613,3.1213898923858707
13,3.264763116836548,3.1361033742646405
14,3.227900981903076,3.141988824653919
15,3.302123069763184,3.162973123055907
16,3.3638908863067627,3.201409792555731
17,3.4463319778442383,3.2629718883581704
18,3.414202928543091,3.323663538549668
19,3.458287000656128,3.3820783815286486
20,3.430392026901245,3.4348440313398614
21,3.368872880935669,3.4829606185779998
22,3.422173023223877,3.516524590954991
23,3.509346008300781,3.5385734589791547
24,3.536742925643921,3.5602300443369117
25,3.589296102523804,3.584309491017775
26,3.715075016021729,3.619903580949302
27,3.6846890449523926,3.6593695457557214
28,3.499134063720703,3.6923355839009613
29,3.7205541133880615,3.6779640669149023
30,4.294652938842773,3.661358740493162
31,4.667504787445068,3.7329727482050856
32,4.5280280113220215,3.828935601537453
33,4.6318888664245605,3.9235467338747334
34,4.814454078674316,4.0434705306317005
35,4.748202800750732,4.211692704155141
36,4.882449150085449,4.394300688831738
37,4.85355806350708,4.535329938584402
38,4.773856163024902,4.676600114217992
39,4.60025691986084,4.787918707106439
40,4.217939853668213,4.836146996343915
41,4.297640800476074,4.797095331832255
42,4.201751232147217,4.707622606740072
43,4.180829048156738,4.632658461252332
44,4.558413982391357,4.569654614257196
45,4.533009052276611,4.5381221427412335
46,4.604491233825684,4.5077954533853095
47,4.297391891479492,4.496087608327741
48,4.296395778656006,4.474952529517978
49,4.172859191894531,4.424532852243949
50,4.219184875488281,4.362079330682086
51,4.112086772918701,4.310564074665322
52,4.172360897064209,4.291755602101836
53,4.35268497467041,4.287997504186022
54,4.468002796173096,4.307867318656532
55,4.509347915649414,4.353507671996029
56,4.532511234283447,4.417893442178023
57,4.482200145721436,4.494804591555157
58,4.468252182006836,4.5614707424914425
59,4.49315881729126,4.6122090413611065
60,4.390791893005371,4.644605387782168
61,4.269745826721191,4.653752501969459
62,4.233631134033203,4.636190503832024
63,4.319559097290039,4.5761584602867735
64,4.275225162506104,4.517286780338363
65,4.245337009429932,4.48406137222562
66,4.450568199157715,4.472950885022097
67,4.477715969085693,4.4491351887793
68,4.395275115966797,4.430764878547583
69,4.485188007354736,4.414588722965405
70,4.608226776123047,4.4310251707194155
71,4.576595783233643,4.463466013499346
72,4.640108108520508,4.519704338986578
73,4.679957866668701,4.587454310560405
74,4.779833793640137,4.66548547709499
75,4.801004886627197,4.736749508264095
76,4.804491996765137,4.8026267133970055
77,4.921553134918213,4.863806440229574
78,4.801752090454102,4.909208864852214
79,5.048826217651367,4.931276983891744
80,4.844342231750488,4.929679725994086
81,4.819684982299805,4.90359217938704
82,4.696147918701172,4.867500790771153
83,4.828153133392334,4.8332388249927245
84,4.858290195465088,4.810987417842826
85,4.820432186126709,4.818136576351552
86,4.866260051727295,4.838890323671315
87,4.865015029907227,4.864086098692313
88,4.980582237243652,4.8950401175429725
89,5.078464984893799,4.924262467215037
90,4.91408109664917,4.947755161391637
91,4.829895973205566,4.963768778460846
92,4.689423084259033,4.95728890974382
93,4.501129150390625,4.934464352603509
94,4.411465167999268,4.86913217022898
95,4.7133331298828125,4.764662558340202
96,4.684442043304443,4.692732234543465
97,4.7407307624816895,4.679704945642321
98,4.872238159179688,4.691788127861752
99,4.779584884643555,4.726740133029281
100,5.129772186279297,4.748962951844984
101,5.251814842224121,4.814156342468014
102,5.089921951293945,4.8431970178872845
103,4.882449150085449,4.898844210399691
104,4.947455883026123,4.936309683465641
105,4.771615028381348,4.95517337301332
106,4.68195104598999,4.958885014886066
107,4.667504787445068,4.917047140545712
108,4.806733131408691,4.857259711698703
109,4.862524032592773,4.830126615933764
110,4.941727161407471,4.759639541911758
111,4.929025173187256,4.720653123356367
112,4.930270195007324,4.758630419824858
113,4.766384124755859,4.839583360224484
114,4.830644130706787,4.917208987405434
115,4.704616069793701,4.941066874496279
116,4.629397869110107,4.889078758209871
117,4.682199954986572,4.827557815775609
118,4.634130001068115,4.812670210191989
119,4.612212181091309,4.82595617740739
120,4.6577911376953125,4.844070806488919
121,4.630145072937012,4.855941420610538
122,4.702622890472412,4.861711653096474
123,4.612709999084473,4.873604400121987
124,4.516819953918457,4.835312862528424
125,4.4826979637146,4.783133388843769
126,4.428400993347168,4.719998819385012
127,4.358414173126221,4.67021592420009
128,4.448575973510742,4.617475980834545
129,4.373607158660889,4.562958027522878
130,4.465511798858643,4.524966897989454
131,4.48419189453125,4.493832818743577
132,4.5051140785217285,4.506067703575113
133,4.44832706451416,4.528603610760477
134,4.457790851593018,4.553420129251215
135,4.4645161628723145,4.580471379381963
136,4.5185627937316895,4.612898619648043
137,4.4724860191345215,4.6322879656631955
138,4.494403839111328,4.632897081622435
139,4.4958977699279785,4.631392966361997
140,4.48419189453125,4.616727150919477
141,4.614952087402344,4.609516204720714
142,4.696646213531494,4.6090027674605984
143,4.71283483505249,4.622122507345715
144,4.825911045074463,4.655252236759335
145,4.783320903778076,4.6933291312953465
146,4.812710762023926,4.740590950396134
147,4.830893039703369,4.793369856894575
148,4.805239200592041,4.828173617716233
149,4.76837682723999,4.852474162884951
150,4.607728958129883,4.869687106683896
151,4.656795024871826,4.844152191020944
152,4.767131805419922,4.800738961135744
153,4.934006214141846,4.7833906838515325
154,5.086434841156006,4.787487576582677
155,5.375102996826172,4.799425742171389
156,5.567381858825684,4.875725470078461
157,5.448328018188477,4.9326865732084695
158,5.473981857299805,5.008843359444562
159,5.465763092041016,5.105248063926014
160,5.479462146759033,5.2178584345281696
161,5.536498069763184,5.338834351148872
162,5.633634090423584,5.444683580713686
163,5.691167831420898,5.517235700779185
164,5.65330982208252,5.571100041772743
165,5.679213047027588,5.632214292097959
166,5.62939977645874,5.695326959203905
167,5.673733234405518,5.76063378095939
168,5.760657787322998,5.806475866495834
169,5.696648120880127,5.8210596057530815
170,5.709599018096924,5.815333639074932
171,5.754680156707764,5.785364303896458
172,5.806486129760742,5.78927652521074
173,5.9566731452941895,5.799924526943318
174,5.9571709632873535,5.817828201784611
175,6.017693996429443,5.845731799266346
176,6.362401962280273,5.8861990474228705
177,6.376101016998291,5.929150714041455
178,6.495902061462402,5.96077978646087
179,6.455801963806152,5.978299593750258
180,6.625166893005371,6.044039851540326
181,6.90586519241333,6.147193938953926
182,7.173112869262695,6.288202900211354
183,7.170622825622559,6.458737155262892
184,6.98033618927002,6.556552601816481
185,7.246338844299316,6.659655506889827
186,7.300634860992432,6.769141449225664
187,6.9629011154174805,6.888159295505027
188,7.131021022796631,6.948191569601359
189,7.036127090454102,6.959914631030355
190,7.042354106903076,6.993956420525258
191,6.932764053344727,7.036067036795885
192,6.844346046447754,7.052370226024369
193,6.910099029541016,7.025671488498343
194,6.981331825256348,6.985060837568675
195,7.140735149383545,6.985822117242183
196,7.169127941131592,6.999885272155765
197,7.20549201965332,7.004596352969958
198,7.215703964233398,7.0234222321401525
199,7.403500080108643,7.078592645014517
200,7.57411003112793,7.128045852151857
201,7.521805763244629,7.176184918120512
202,7.290672779083252,7.229198295069576
203,7.326289176940918,7.2421492715625035
204,7.254059791564941,7.24406238444281
205,7.365143775939941,7.256355368147066
206,7.260785102844238,7.294439179215544
207,7.360909938812256,7.347226155001863
208,7.378095149993896,7.360960082970028
209,7.306364059448242,7.390975528364947
210,7.267261028289795,7.415207369311162
211,7.443600177764893,7.415233191032371
212,7.494160175323486,7.414164356215174
213,7.501632213592529,7.435939444829195
214,7.460536003112793,7.454601171628845
215,7.718568801879883,7.47090758857248
216,7.770873069763184,7.48940147418427
217,7.819191932678223,7.493802233241787
218,7.531768798828125,7.500573979628911
219,7.368630886077881,7.453843119670488
220,7.374608039855957,7.3993634378384705
221,7.3955302238464355,7.371775695339384
222,7.310100078582764,7.374592568462013
223,7.167136192321777,7.393089681788954
224,7.263026237487793,7.3924303056937894
225,7.451818943023682,7.386658228799195
226,7.404745101928711,7.403294794892577
227,7.415454864501953,7.4273034623911975
228,7.28145694732666,7.454976969892872
229,7.254059791564941,7.470003828330157
230,7.262030124664307,7.47432435561106
231,7.115330219268799,7.451358701208427
232,7.074731826782227,7.402148033809588
233,7.2159528732299805,7.319738471672462
234,7.073486804962158,7.244027340678311
235,7.114583015441895,7.20232756643621
236,7.100883960723877,7.165837785550238
237,6.973610877990723,7.157606189710464
238,6.973859786987305,7.100813158319397
239,6.824668884277344,7.057016752535539
240,6.9633989334106445,7.022029703603511
241,7.037869930267334,6.99608671252502
242,7.038368225097656,6.981917504113614
243,7.063025951385498,6.998530553996609
244,7.18432092666626,7.037626484316057
245,7.154932022094727,7.079648568971109
246,7.123300075531006,7.123292811040699
247,7.1295270919799805,7.155909333745285
248,7.18432092666626,7.186768134998985
249,7.150946140289307,7.218509485795444
250,7.344222068786621,7.237455251528395
251,7.357173919677734,7.241323898688137
252,7.4493279457092285,7.264102345612002
253,7.714583873748779,7.2979085119008715
254,7.762903213500977,7.35068718784823
255,7.546712875366211,7.408803121349106
256,7.5372490882873535,7.44031714877849
257,7.476974010467529,7.418841776571362
258,7.566389083862305,7.413392471191884
259,7.669004917144775,7.439913684384596
260,7.76838207244873,7.481572881636225
261,7.7551817893981925,7.527892438463958
262,7.854558944702148,7.5679926492975795
263,7.827660083770753,7.621527993896802
264,7.819191932678223,7.682709334586946
265,7.621432781219482,7.739942718545063
266,7.711595058441162,7.76341235761344
267,7.881956100463867,7.774122838689301
268,7.937249183654785,7.797805506957655
269,7.745965957641601,7.811238335212433
270,7.738742828369141,7.81839371860038
271,7.789553165435791,7.80618742210304
272,7.795529842376708,7.790411272648523
273,7.737248897552489,7.798281825493532
274,7.623923778533935,7.811781052459992
275,7.496152877807617,7.793229067975481
276,7.40823221206665,7.73581908188838
277,7.375853061676025,7.642118972152513
278,7.596526145935059,7.560139157232655
279,7.55368709564209,7.513062931753058
280,7.688681125640869,7.5131224139322725
281,7.551693916320801,7.537493507732151
282,8.465767860412598,7.544020408869951
283,8.683700561523438,7.647209540048049
284,8.640363693237305,7.807741336397239
285,8.852816581726074,8.001865808733157
286,8.793540000915527,8.199809129195057
287,8.920812606811523,8.393976484032269
288,9.268757820129396,8.568699621696759
289,9.44908332824707,8.713224256407042
290,9.456555366516112,8.835197767560533
291,9.61271858215332,8.962193603489222
292,9.7243013381958,9.105731018465416
293,9.838871002197266,9.259023049730565
294,9.711099624633787,9.40731166140926
295,9.443353652954102,9.522093823205978
296,9.74098777770996,9.55904147854125
297,9.723553657531738,9.557395804916325
298,9.887189865112305,9.576683708455299
299,9.783329963684082,9.631548871696797
300,9.916580200195312,9.677186458423307
301,10.048584938049316,9.717787887309687
302,9.967887878417969,9.775326982002834
303,10.195783615112305,9.834301026631753
304,10.372870445251465,9.865563753381512
305,10.532023429870604,9.91746587411425
306,10.675485610961914,10.008371704733545
307,10.547466278076172,10.152833168447298
308,10.050827026367188,10.267152844773072
309,10.084948539733888,10.253755982487121
310,10.313591957092283,10.152833168447298
311,10.403505325317385,10.096314031741915
312,10.10836124420166,10.115587180011627
313,10.07573413848877,10.13385051454119
314,10.067764282226562,10.110661686690964
315,10.227912902832031,10.063096231814885
316,10.19179916381836,10.045649509218563
317,10.276729583740234,10.073566478663068
318,10.398275375366213,10.128086737485557
319,10.434886932373049,10.180635784555019
320,10.524301528930664,10.242707974626882
321,10.713592529296877,10.311746035097102
322,10.575361251831056,10.366290732334306
323,10.703380584716797,10.374739968395701
324,10.618449211120604,10.368794517087274
325,10.760665893554688,10.39503123024452
326,10.733019828796388,10.45417127165264
327,10.576356887817385,10.538728186569614
328,10.627415657043455,10.59527775601785
329,10.464526176452637,10.608468966738457
330,10.332770347595217,10.604103251445437
331,10.84011936187744,10.558319495332796
332,11.089433670043944,10.528244567758662
333,11.238874435424805,10.561390435748038
334,11.598028182983398,10.637490736968985
335,11.628911972045898,10.76135937801837
336,11.70014476776123,10.909784475937741
337,11.74672031402588,11.051357595693375
338,11.547467231750488,11.193809576174452
339,11.612723350524902,11.313970033617323
340,11.63414192199707,11.39058308044514
341,11.081214904785156,11.44846431294431
342,10.870505332946776,11.373000332710305
343,9.94920825958252,11.234446509927494
344,10.647589683532717,10.97658157988873
345,11.034390449523926,10.65988370248337
346,10.78457736968994,10.526025744143325
347,10.816207885742188,10.509243469765977
348,10.796780586242676,10.515837230717622
349,10.630654335021973,10.566152698902485
350,10.776107788085938,10.605398026323215
351,10.006991386413574,10.623472308965354
352,9.86402702331543,10.44733773757548
353,9.503129959106444,10.251500270698628
354,9.591548919677734,10.052798437176207
355,9.163652420043944,9.893964418996525
356,9.192543983459473,9.74000563400158
357,8.93575668334961,9.53683756491429
358,9.031397819519045,9.360830257721805
359,8.61022663116455,9.18402524378482
360,8.550949096679688,8.998747477576053
361,8.52753734588623,8.833644775470663
362,9.127288818359377,8.698041084336008
363,9.184325218200684,8.656440908161429
364,9.130526542663574,8.700435126773836
365,9.103129386901855,8.797074762808077
366,9.416455268859863,8.899047967578518
367,9.39976692199707,8.995760918856906
368,9.723055839538574,9.12005838491923
369,9.031646728515623,9.249720313562772
370,9.085944175720217,9.278522138060858
371,9.376106262207031,9.167094494510518
372,9.419195175170898,9.100265574510182
373,9.168135643005373,9.119510595547862
374,9.077225685119627,9.159078694483707
375,8.813962936401367,9.155933977722153
376,8.54297924041748,9.098252863562355
377,8.405991554260254,8.997418581138106
378,8.39503288269043,8.825479117240405
379,8.746216773986816,8.669179777658709
380,8.580339431762695,8.56904683162659
381,8.437623977661133,8.5229264709339
382,8.463027954101562,8.503716032558554
383,8.67224407196045,8.504795933827697
384,8.466265678405762,8.530018222223152
385,8.473737716674805,8.51566088412865
386,8.515332221984863,8.528902816087346
387,9.11085033416748,8.538441636563338
388,9.20773696899414,8.628737429019065
389,9.39478588104248,8.753653694186081
390,9.837626457214355,8.89942837686419
391,9.674736976623535,9.048411408402547
392,9.713590621948242,9.16417617891171
393,9.7061185836792,9.228327939745245
394,10.070752143859863,9.255729858072058
395,10.161662101745604,9.342293028506557
396,10.241113662719728,9.486120937846355
397,10.116082191467283,9.652739282766294
398,10.370628356933594,9.81880199957807
399,10.203255653381348,9.960335925649726
400,10.185571670532228,10.063426842066796
401,10.01645565032959,10.135034163797336
402,10.13252067565918,10.174642839723653
403,10.068262100219728,10.177607265538906
404,10.224177360534668,10.176945122830755
405,10.336256980895996,10.192947212345853
406,10.886693954467772,10.182648034400682
407,10.9713773727417,10.258719286185269
408,10.639122009277344,10.33170991440916
409,10.609482765197754,10.436575613057201
410,10.461538314819336,10.491706832247587
411,10.409482955932615,10.506668675279684
412,9.935259819030762,10.500370019713287
413,9.83314323425293,10.430442032065677
414,9.817452430725098,10.278954293570024
415,9.831897735595703,10.131306152797752
416,9.820690155029297,10.041669275335025
417,9.832645416259766,9.988952848179867
418,10.181836128234863,9.952327503257546
419,10.03687858581543,9.940560176020764
420,9.638871192932127,9.967036662303524
421,9.318323135375977,9.938579281122284
422,9.369878768920898,9.805823356955276
423,9.24783706665039,9.668770882819917
424,9.327537536621094,9.548805471592608
425,9.240116119384766,9.444656786810288
426,9.21595573425293,9.38518659625242
427,9.23911952972412,9.313298463303731
428,9.354436874389648,9.245456501848096
429,9.495657920837402,9.220595717549571
430,9.538995742797852,9.231077491951865
431,9.498148918151855,9.26498371741042
432,9.263776779174805,9.3365476955375
433,9.260787963867188,9.38701717184529
434,9.529780387878418,9.383318210282066
435,9.450576782226562,9.389591044127254
436,9.326044082641602,9.414046058521063
437,9.71334171295166,9.418309409133574
438,9.626667022705078,9.422669130098456
439,9.795783042907717,9.456712764002017
440,9.628161430358888,9.477808188025637
441,9.502881050109863,9.521387875792204
442,9.62691593170166,9.548936424607312
443,9.573864936828612,9.552999195778288
444,9.738497734069824,9.5524763059238
445,9.73102569580078,9.56294839718064
446,9.667264938354492,9.592768796359998
447,9.643104553222656,9.622484525348025
448,10.015708923339844,9.651988608442569
449,9.96141242980957,9.686586948249964
450,10.083703994750977,9.740154108898533
451,10.067764282226562,9.81870977914518
452,10.020441055297852,9.910260230590378
453,10.11483669281006,9.976865516040956
454,10.406245231628418,10.02911115788621
455,10.444103240966797,10.07924310740962
456,10.540492057800291,10.142580100718572
457,10.497154235839844,10.24317092119999
458,10.540243148803713,10.318523314710198
459,10.47199821472168,10.389428838946444
460,10.415958404541016,10.430669816534916
461,10.57436466217041,10.454072595789448
462,10.39229679107666,10.452751076986132
463,10.18258285522461,10.450178126908497
464,10.04983139038086,10.395579941820216
465,10.159171104431152,10.30773444626638
