,y_actual,y_predict
0,0.1117071062326431,0.20542899028348582
1,0.106944665312767,0.2026649353031952
2,0.1047799289226532,0.199772560480254
3,0.1104082018136978,0.19628322393573253
4,0.10954234004020691,0.19417873708935654
5,0.1056458577513694,0.1932112116898071
6,0.1060787886381149,0.19225870354383662
7,0.1082434877753257,0.191463462291381
8,0.1073776185512542,0.19123835883859566
9,0.11387182772159568,0.19114721964446127
10,0.1104082018136978,0.1920346357637119
11,0.1125729531049728,0.19207740904459542
12,0.11387182772159568,0.19244108549937147
13,0.11343881487846372,0.1933766086137078
14,0.1117071062326431,0.19417811568576016
15,0.11084115505218502,0.19466322475999367
16,0.1073776185512542,0.19461159647786186
17,0.1034810543060302,0.1936436568092482
18,0.0978519916534423,0.19173615490292176
19,0.0922237113118171,0.18864586303453643
20,0.0956872999668121,0.18454656707654393
21,0.0991508737206459,0.18158267905638703
22,0.0991508737206459,0.18030538396404672
23,0.0995837971568107,0.1799144175346634
24,0.0943884626030922,0.180263957057622
25,0.0943884626030922,0.1798837616239091
26,0.0913578569889068,0.17917474012044995
27,0.0904911756515502,0.1779664208273068
28,0.0883264243602752,0.17651896471682693
29,0.0904911756515502,0.17501900000245374
30,0.0943884626030922,0.17395391423827408
31,0.0887593775987625,0.17389363808942612
32,0.0839969888329505,0.1731999445413441
33,0.0852957889437675,0.1714064184113187
34,0.0822651833295822,0.16961848491366063
35,0.0874605923891067,0.16791247312345747
36,0.0887593775987625,0.1672877035909396
37,0.0917907729744911,0.16740437211615822
38,0.0922237113118171,0.1685638076597202
39,0.090924859046936,0.1699568909555176
40,0.0900582075119018,0.17102813897202795
41,0.089625284075737,0.17159636077727605
42,0.0887593775987625,0.17184704534477868
43,0.0818322598934173,0.1719010556740299
44,0.0779349654912948,0.17059434747812804
45,0.0749043151736259,0.16810847417447944
46,0.0779349654912948,0.16479675549125397
47,0.0770690664649009,0.16194270055675564
48,0.0801004394888877,0.15862481962119948
49,0.0839969888329505,0.15441273891046564
50,0.0891923457384109,0.15404310733789106
51,0.0883264243602752,0.15684915884456974
52,0.0891923457384109,0.16061030767887044
53,0.0926566645503044,0.16431009290802953
54,0.0922237113118171,0.16823347986461606
55,0.0904911756515502,0.1713658718266555
56,0.0887593775987625,0.17331412745217725
57,0.0857287868857383,0.1743817506143754
58,0.0857287868857383,0.17423339050574188
59,0.0848628878593444,0.1734549271503883
60,0.0839969888329505,0.1722906239453214
61,0.0913578569889068,0.17076663162522188
62,0.0917907729744911,0.17008448582730576
63,0.0900582075119018,0.16928924457485015
64,0.0891923457384109,0.16976358265341324
65,0.0935225635766983,0.17007666649871808
66,0.0952543243765831,0.17115941048176128
67,0.0965532213449478,0.17251132578929912
68,0.0965532213449478,0.174131376748671
69,0.0965532213449478,0.17530158328790338
70,0.0917907729744911,0.17633968977927394
71,0.0865946412086486,0.17657447677143606
72,0.0891923457384109,0.1751027341370647
73,0.0952543243765831,0.17358065781138732
74,0.0987179577350616,0.17318741290215062
75,0.1013156250119209,0.17404816045039034
76,0.1004497185349464,0.17573594440176663
77,0.0995837971568107,0.17703794028706268
78,0.0978519916534423,0.17814983845550228
79,0.0965532213449478,0.17871293368108032
80,0.0982849523425102,0.17898174252014376
81,0.0982849523425102,0.1796047514091386
