,y_actual,y_predict
0,0.1175263226032257,-0.2059465465979138
1,0.1143501624464988,-0.08221846809152228
2,0.1143501624464988,-0.019139978198854175
3,0.1143501624464988,0.008392699436656886
4,0.1143501624464988,0.025380870139410386
5,0.1175263226032257,0.028694850883005312
6,0.1143501624464988,0.03123210370512037
7,0.1143501624464988,0.04884273275345414
8,0.1111740320920944,0.04850178823250816
9,0.1111740320920944,0.040071262446871064
10,0.1111740320920944,0.030606016959133696
11,0.1111740320920944,0.028954344070690436
12,0.1111740320920944,0.034734761269847966
13,0.1111740320920944,0.05172881248360494
14,0.1111740320920944,0.051427029663596975
15,0.1079978197813034,0.05107732693477348
16,0.1079978197813034,0.04059475304343546
17,0.1016445755958557,0.029140393429459857
18,0.1016445755958557,0.03133782778592747
19,0.0984684526920318,0.02920432834696569
20,0.0984684526920318,0.0316940366120314
21,0.0984684526920318,0.04313000398946423
22,0.1016445755958557,0.037870575041763235
23,0.10482078790664671,0.04187132440021045
24,0.10482078790664671,0.045631848628303065
25,0.10482078790664671,0.04713625850714874
26,0.10482078790664671,0.05406900562847599
27,0.1016445755958557,0.0493614688943136
28,0.0984684526920318,0.04525174240641907
29,0.0984684526920318,0.04188333565672818
30,0.095292218029499,0.044683209597913186
31,0.095292218029499,0.0437508358107244
32,0.095292218029499,0.044775671249648624
33,0.095292218029499,0.03629985301755926
34,0.095292218029499,0.021744086876901467
35,0.095292218029499,0.014017470770105503
36,0.095292218029499,0.01910448813987492
37,0.095292218029499,0.023069328846024337
38,0.095292218029499,0.04861739657649131
39,0.095292218029499,0.049939385496973965
40,0.095292218029499,0.052734004513432464
41,0.095292218029499,0.052248674679762935
42,0.095292218029499,0.049142889049142
43,0.095292218029499,0.040870636591577074
44,0.095292218029499,0.03209516253282142
45,0.095292218029499,0.022777680523703207
46,0.095292218029499,0.017360103365185432
47,0.0984684526920318,0.023130886535677703
48,0.0984684526920318,0.03243598193651201
49,0.0984684526920318,0.03835215135777097
50,0.10482078790664671,0.0473771092237803
51,0.1175263226032257,0.03487176466450333
52,0.1175263226032257,0.017465326976970962
53,0.1207033470273017,0.0045952656182233305
54,0.1207033470273017,0.0015402775932919558
55,0.1238795444369316,0.006745155417641597
56,0.1270557790994644,0.04032550070982968
57,0.1270557790994644,0.05529940871801095
58,0.1270557790994644,0.06098473680306979
59,0.1270557790994644,0.07151560595498951
60,0.1270557790994644,0.06860487812552629
61,0.1270557790994644,0.06532630556520759
62,0.1270557790994644,0.06525373755707964
63,0.1429375112056732,0.06405836729905472
64,0.1524669677019119,0.06386706301555879
65,0.1524669677019119,0.058618894620843166
66,0.1524669677019119,0.048177484306529454
67,0.1588201224803924,0.04063516591692741
68,0.1588201224803924,0.031151903544413443
69,0.1588201224803924,0.03979512866421867
70,0.1683486849069595,0.049296032569743055
71,0.1905835568904876,0.05957228810693798
72,0.1969369053840637,0.06967162784500718
73,0.1937598437070846,0.06288777025759762
74,0.2159948050975799,0.0560263399718444
75,0.2191709578037262,0.037627472214534594
76,0.21281857788562766,0.022907677352056555
77,0.21281857788562766,0.03157329846057713
78,0.2096424698829651,0.03800244862894748
79,0.2064653784036636,0.05333731991893761
80,0.2001130431890487,0.10254243318186144
81,0.1969369053840637,0.10919178971972351
82,0.1969369053840637,0.11746767057769483
83,0.20328915119171137,0.11613054246930962
84,0.20328915119171137,0.11340736540568054
85,0.20328915119171137,0.10984302503404418
86,0.20328915119171137,0.11217045621886514
87,0.2191709578037262,0.10421249830684748
88,0.2223480641841888,0.09105329097088659
89,0.2223480641841888,0.08984528387006697
90,0.2223480641841888,0.09291566131741169
91,0.2223480641841888,0.10197602736669725
92,0.2159948050975799,0.12420373337354425
93,0.2159948050975799,0.130725970779927
94,0.21281857788562766,0.13148305529231016
95,0.21281857788562766,0.13540823382849998
96,0.2064653784036636,0.11876701327495134
97,0.20328915119171137,0.0883228571064447
98,0.20328915119171137,0.07436390027401162
99,0.1969369053840637,0.07149308484901877
100,0.1969369053840637,0.08054531827670378
101,0.1969369053840637,0.12850213668257146
102,0.1969369053840637,0.1259543740110034
103,0.1969369053840637,0.12077401916871078
104,0.1969369053840637,0.11822012575162845
